"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 24 23:54:45 GMT 2024","Wed Jul 24 23:54:46 GMT 2024","1369","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: empty field","Verify non-successful registration of Free user in case of invalid email"
"passed","Wed Jul 24 23:54:15 GMT 2024","Wed Jul 24 23:54:17 GMT 2024","1875","chromium","","Navigation","","","test",""
"passed","Wed Jul 24 23:54:17 GMT 2024","Wed Jul 24 23:54:19 GMT 2024","1407","chromium","","Negative tests for Free user Registration","","","SP11/SP2/1 | Verify non-successful registration of Free user in case of empty name field","Verify non-successful registration of Free user in case of empty name field."
"passed","Wed Jul 24 23:54:48 GMT 2024","Wed Jul 24 23:54:54 GMT 2024","6753","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No uppercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Wed Jul 24 23:55:23 GMT 2024","Wed Jul 24 23:55:42 GMT 2024","18703","chromium","","Negative tests for Trial user regisctration","","","SP11/SP1_N01 | Verify user cannot activate Trial period adding only name on Credit Card","Verify user cannot activate Trial period adding only name on Credit Card"
"passed","Wed Jul 24 23:55:03 GMT 2024","Wed Jul 24 23:55:10 GMT 2024","6823","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Space in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Wed Jul 24 23:54:56 GMT 2024","Wed Jul 24 23:55:03 GMT 2024","6956","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No digits in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Wed Jul 24 23:55:42 GMT 2024","Wed Jul 24 23:56:05 GMT 2024","23160","chromium","","Negative tests for Free user Registration","","","SP26/SP30/1 | Verify the creation of a company profile fails when the entered Company Name exceeds 99 characters.","To verify that the creation of a company profile fails when the entered Company Name exceeds 99 characters."
"passed","Wed Jul 24 23:55:17 GMT 2024","Wed Jul 24 23:55:23 GMT 2024","6776","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Empty password field","Verify non-successful registration of Free user in case of invalid password"
"passed","Wed Jul 24 23:54:39 GMT 2024","Wed Jul 24 23:54:45 GMT 2024","6230","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space after domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Wed Jul 24 23:54:25 GMT 2024","Wed Jul 24 23:54:31 GMT 2024","6273","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Wed Jul 24 23:54:19 GMT 2024","Wed Jul 24 23:54:25 GMT 2024","6318","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without @","Verify non-successful registration of Free user in case of invalid email"
"passed","Wed Jul 24 23:54:46 GMT 2024","Wed Jul 24 23:54:48 GMT 2024","1276","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No lowercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Wed Jul 24 23:54:37 GMT 2024","Wed Jul 24 23:54:39 GMT 2024","1382","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space before email","Verify non-successful registration of Free user in case of invalid email"
"passed","Wed Jul 24 23:55:10 GMT 2024","Wed Jul 24 23:55:17 GMT 2024","6743","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No special symbols in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Wed Jul 24 23:54:54 GMT 2024","Wed Jul 24 23:54:56 GMT 2024","1512","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password less than 8 characters long","Verify non-successful registration of Free user in case of invalid password"
"passed","Wed Jul 24 23:54:31 GMT 2024","Wed Jul 24 23:54:37 GMT 2024","6344","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: invalid domain","Verify non-successful registration of Free user in case of invalid email"
