"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 15 23:21:34 GMT 2024","Thu Aug 15 23:21:57 GMT 2024","23623","chromium","","Negative tests for Templates Options","","","SP27/SP52/1 | Verify if user can not create the template with `live` status missing Uploded File.","To verify user can not create a new template in the system successfully (with `live` status) when the ""File"" has not been uploaded."
"broken","Thu Aug 15 22:09:49 GMT 2024","Thu Aug 15 22:10:49 GMT 2024","60302","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: without @","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"broken","Thu Aug 15 22:31:21 GMT 2024","Thu Aug 15 22:32:21 GMT 2024","60064","chromium","","API Autorization","","","SP13/SP66/1 | API Sign in with invalid password","To verify not successful authorization via API call."
"passed","Thu Aug 15 23:17:51 GMT 2024","Thu Aug 15 23:18:37 GMT 2024","45720","chromium","","Teams API","","","SP25/SP35/1 | Verify if a business user can add team member with role User user via API","Verify if a business user can add team member via API"
"broken","Thu Aug 15 22:12:54 GMT 2024","Thu Aug 15 22:13:54 GMT 2024","60275","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: without domain","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"failed","Thu Aug 15 22:59:54 GMT 2024","Thu Aug 15 23:00:06 GMT 2024","11419","chromium","","Negative tests for Free user Registration","","","SP11/SP2/1 | Verify non-successful registration of Free user in case of empty name field","Verify non-successful registration of Free user in case of empty name field."
"broken","Thu Aug 15 22:28:17 GMT 2024","Thu Aug 15 22:29:17 GMT 2024","60061","chromium","","API Autorization","","","SP13/SP56 | Sign in Business user via API call and verify response code is successful","To verify successful authorization via API call."
"failed","Thu Aug 15 23:03:08 GMT 2024","Thu Aug 15 23:03:15 GMT 2024","6475","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No lowercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Thu Aug 15 22:43:26 GMT 2024","Thu Aug 15 22:44:13 GMT 2024","46982","chromium","","Folders in case of FREE User","","","SP22/SP47/1 | Verify FREE user is able to delete folder","To verify Free user is able to delete the folder."
"passed","Thu Aug 15 23:17:21 GMT 2024","Thu Aug 15 23:17:51 GMT 2024","30127","chromium","","Negative tests for Settings Company","","","SP26/SP36/1 | Verify the field of Redirection Page is disabled if not select checkbox to 
Activate custom redirection page","Verify that the Redirection Page field is disabled if the 'Activate custom redirection page' checkbox is not selected. 
            If the checkbox is not selected, creating a company profile will fail. 
            If the checkbox is selected, the Redirection Page is enabled for input and the company profile will be created successfully."
"broken","Thu Aug 15 22:03:39 GMT 2024","Thu Aug 15 22:04:40 GMT 2024","60283","chromium","","Negative tests for Authorization process","","","SP13/SP7/1 | Verify submitting the login form with a valid password but an empty email address","To verify non-successful authorization of Business user in case of empty ""Email Address"" field."
"broken","Thu Aug 15 22:34:25 GMT 2024","Thu Aug 15 22:35:25 GMT 2024","60068","chromium","","API Autorization","","","SP13/SP67/1 | API Sign in with invalid login","To verify not successful authorization via API call."
"failed","Thu Aug 15 23:14:15 GMT 2024","Thu Aug 15 23:14:28 GMT 2024","12247","chromium","","Negative tests for Business user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Full Name on Card field","To verify Business user can not register in case of Empty Full Name on Card field."
"passed","Thu Aug 15 22:46:32 GMT 2024","Thu Aug 15 22:46:34 GMT 2024","1139","chromium","","Navigation","","","test",""
"broken","Thu Aug 15 22:19:03 GMT 2024","Thu Aug 15 22:20:03 GMT 2024","60290","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: space before email","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"broken","Thu Aug 15 22:06:44 GMT 2024","Thu Aug 15 22:07:45 GMT 2024","60281","chromium","","Negative tests for Authorization process","","","SP13/SP7/2 | Verify failed login with invalid email and valid password.","To verify non-successful authorization of Business user in case of invalid Email Address and valid Password."
"failed","Thu Aug 15 23:00:56 GMT 2024","Thu Aug 15 23:01:02 GMT 2024","6369","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without domain","Verify non-successful registration of Free user in case of invalid email"
"broken","Thu Aug 15 22:37:43 GMT 2024","Thu Aug 15 22:38:50 GMT 2024","67165","chromium","","Folder API","","","SP22/SP33/1 | Verify if a new folder has been created via API",""
"passed","Thu Aug 15 23:15:19 GMT 2024","Thu Aug 15 23:15:28 GMT 2024","9331","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of Invalid Confirm Code","To verify Business user can not register because ""Send"" button is disabled in case of Invalid Confirm Code."
"failed","Thu Aug 15 22:57:17 GMT 2024","Thu Aug 15 22:57:45 GMT 2024","28480","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Password contains ciryllic symbol","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"failed","Thu Aug 15 22:55:42 GMT 2024","Thu Aug 15 22:56:10 GMT 2024","28465","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No special symbols in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Thu Aug 15 23:18:37 GMT 2024","Thu Aug 15 23:19:21 GMT 2024","44800","chromium","","Teams API","","","SP25/SP35/1 | Verify if a business user can add team member with role Admin user via API","Verify if a business user can add team member via API"
"failed","Thu Aug 15 22:50:49 GMT 2024","Thu Aug 15 22:51:17 GMT 2024","28494","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Password less than 8 characters long","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"failed","Thu Aug 15 23:01:19 GMT 2024","Thu Aug 15 23:01:26 GMT 2024","6535","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: invalid domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Thu Aug 15 23:20:32 GMT 2024","Thu Aug 15 23:20:37 GMT 2024","5583","chromium","","Teams API > Team with FREE User","","","TC_09_38_01 | Verify FREE user is not able add Admin team member.","To verify Free user is not able add Admin team member."
"failed","Thu Aug 15 23:08:39 GMT 2024","Thu Aug 15 23:09:05 GMT 2024","26133","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/2 | Verify user cannot activate Trial period without adding Zip Code","Verify user cannot activate Trial period without adding Zip Code"
"failed","Thu Aug 15 23:07:35 GMT 2024","Thu Aug 15 23:08:02 GMT 2024","26477","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/1 | Verify user cannot activate Trial period adding only name on Credit Card","Verify user cannot activate Trial period adding only name on Credit Card"
"passed","Thu Aug 15 22:44:56 GMT 2024","Thu Aug 15 22:45:01 GMT 2024","5315","chromium","","Forms in case of FREE User","","","TC_08_32_01 | Verify Free user is not able create form.","To verify that Free user can not create form."
"failed","Thu Aug 15 23:04:34 GMT 2024","Thu Aug 15 23:04:41 GMT 2024","6583","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No digits in the password","Verify non-successful registration of Free user in case of invalid password"
"failed","Thu Aug 15 23:12:41 GMT 2024","Thu Aug 15 23:12:48 GMT 2024","6589","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/5 | Verify user cannot activate Trial period with empty CVV field","Verify user cannot activate Trial period without CVV"
"passed","Thu Aug 15 23:15:28 GMT 2024","Thu Aug 15 23:15:53 GMT 2024","24760","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of leading space in Confirm Code","To verify Business user can not register because ""Send"" button is disabled in case of leading space in Confirm Code."
"passed","Thu Aug 15 23:16:50 GMT 2024","Thu Aug 15 23:17:21 GMT 2024","30799","chromium","","Negative tests for Settings Company","","","SP26/SP30/1 | Verify the creation of a company profile fails when the entered Company Name exceeds 99 characters.","To verify that the creation of a company profile fails when the entered Company Name exceeds 99 characters."
"failed","Thu Aug 15 23:00:28 GMT 2024","Thu Aug 15 23:00:34 GMT 2024","6345","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without @","Verify non-successful registration of Free user in case of invalid email"
"passed","Thu Aug 15 23:10:44 GMT 2024","Thu Aug 15 23:11:12 GMT 2024","28047","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/4 | Verify user cannot activate Trial period with empty expiration date","Verify user cannot activate Trial period with invalid card number"
"passed","Thu Aug 15 23:20:27 GMT 2024","Thu Aug 15 23:20:32 GMT 2024","5309","chromium","","Teams API > Team with FREE User","","","TC_09_38_01 | Verify FREE user is not able add User team member.","To verify Free user is not able add User team member."
"passed","Thu Aug 15 23:20:53 GMT 2024","Thu Aug 15 23:21:34 GMT 2024","40669","chromium","","Negative tests for Templates Options","","","SP27/SP37/1 | Verify if user can not create the template with `live` status missing Role Field.","To verify user can not create a new template in the system successfully (with `live` status) when the ""Role"" field is not filled."
"broken","Thu Aug 15 22:41:09 GMT 2024","Thu Aug 15 22:42:16 GMT 2024","67196","chromium","","Folders in case of FREE User","","","SP22/SP42/1 | Verify FREE user is able to create folder",""
"passed","Thu Aug 15 22:44:13 GMT 2024","Thu Aug 15 22:44:33 GMT 2024","20097","chromium","","Folders in case of FREE User","","","SP22/SP46/1 | Verify FREE user is able to rename folder.","To verify Free user is able to rename folder."
"failed","Thu Aug 15 23:04:01 GMT 2024","Thu Aug 15 23:04:08 GMT 2024","7006","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password less than 8 characters long","Verify non-successful registration of Free user in case of invalid password"
"passed","Thu Aug 15 23:12:49 GMT 2024","Thu Aug 15 23:13:19 GMT 2024","30450","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/5 | Verify user cannot activate Trial period with CVV that contanes only 1 digit","Verify user cannot activate Trial period without CVV"
"failed","Thu Aug 15 23:14:56 GMT 2024","Thu Aug 15 23:15:08 GMT 2024","12100","chromium","","Negative tests for Business user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Zip Code field","To verify Business user can not register in case of Empty Zip Code field."
"broken","Thu Aug 15 22:25:13 GMT 2024","Thu Aug 15 22:26:13 GMT 2024","60265","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: empty field","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"failed","Thu Aug 15 23:02:16 GMT 2024","Thu Aug 15 23:02:22 GMT 2024","6463","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space after domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Thu Aug 15 23:15:53 GMT 2024","Thu Aug 15 23:16:14 GMT 2024","20454","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of trailing space in Confirm Code","To verify Business user can not register because ""Send"" button is disabled in case of trailing space in Confirm Code."
"failed","Thu Aug 15 22:49:11 GMT 2024","Thu Aug 15 22:49:40 GMT 2024","28969","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No uppercase letter in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"failed","Thu Aug 15 23:06:03 GMT 2024","Thu Aug 15 23:06:10 GMT 2024","6974","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password contains ciryllic symbol","Verify non-successful registration of Free user in case of invalid password"
"failed","Thu Aug 15 23:12:08 GMT 2024","Thu Aug 15 23:12:14 GMT 2024","6482","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/4 | Verify user cannot activate Trial period with expired expiration date","Verify user cannot activate Trial period with invalid card number"
"passed","Thu Aug 15 23:21:57 GMT 2024","Thu Aug 15 23:22:03 GMT 2024","5271","chromium","","Templates in case of FREE User","","","TC_07_27_01 | Verify Free user is unable to create the template.","To verify Free user is unable to create a template. The user is prompted to upgrade after attempting to upload a file."
"failed","Thu Aug 15 23:01:48 GMT 2024","Thu Aug 15 23:01:54 GMT 2024","6457","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space before email","Verify non-successful registration of Free user in case of invalid email"
"passed","Thu Aug 15 22:46:03 GMT 2024","Thu Aug 15 22:46:32 GMT 2024","29552","chromium","","Forms via API","","","SP24/SP69/1 | Form draft update via API","To verify successful form update via API call - change only message in the json file."
"passed","Thu Aug 15 23:15:09 GMT 2024","Thu Aug 15 23:15:19 GMT 2024","9596","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of Empty Confirm Code field","To verify Business user can not register because ""Send"" button is disabled in case of Empty Confirm Code field."
"passed","Thu Aug 15 23:10:16 GMT 2024","Thu Aug 15 23:10:44 GMT 2024","28159","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/3 | Verify user cannot activate Trial period with invalid card number","Verify user cannot activate Trial period with invalid card number"
"failed","Thu Aug 15 22:54:07 GMT 2024","Thu Aug 15 22:54:36 GMT 2024","29096","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Space in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Thu Aug 15 22:59:27 GMT 2024","Thu Aug 15 22:59:34 GMT 2024","6437","chromium","","API tests for User's profile settings","","","SP15/SP34/1 | Verify Free User’s password update via API","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Thu Aug 15 23:09:48 GMT 2024","Thu Aug 15 23:10:16 GMT 2024","28106","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/3 | Verify user cannot activate Trial period with incomplete card number","Verify user cannot activate Trial period with invalid card number"
"passed","Thu Aug 15 22:44:33 GMT 2024","Thu Aug 15 22:44:56 GMT 2024","23005","chromium","","Folders in case of FREE User","","","SP22/SP46/1 | Verify FREE user is able to move folder to foler.","To verify Free user is able to move folder to foler."
"passed","Thu Aug 15 23:11:20 GMT 2024","Thu Aug 15 23:11:47 GMT 2024","27476","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/4 | Verify user cannot activate Trial period with incomplete expiration date","Verify user cannot activate Trial period with invalid card number"
"passed","Thu Aug 15 23:09:19 GMT 2024","Thu Aug 15 23:09:48 GMT 2024","28548","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/3 | Verify user cannot activate Trial period with empty card number","Verify user cannot activate Trial period with invalid card number"
"passed","Thu Aug 15 22:45:01 GMT 2024","Thu Aug 15 22:45:30 GMT 2024","29061","chromium","","Forms via API","","","SP24/SP54/1 | Form draft creation via API","To verify successful form creation via API call."
"skipped","Thu Aug 15 23:20:48 GMT 2024","Thu Aug 15 23:20:48 GMT 2024","0","chromium","","Technical tests API","","","SP/SP/1 Update info about User by ID",""
"passed","Thu Aug 15 23:20:48 GMT 2024","Thu Aug 15 23:20:53 GMT 2024","5017","chromium","","Technical tests API","","","SP65/SP71/1 API Sign-Out Test","User Sign Out via API"
"failed","Thu Aug 15 22:58:56 GMT 2024","Thu Aug 15 22:59:26 GMT 2024","30418","chromium","","Negative tests for User's profile settings","","","SP15/SP9/2 | Verify an error message when ""New password"" input doesn't match ""Repeat new Password"" input","Verify an error message when ""New password"" input doesn't match ""Repeat new Password"" input"
"passed","Thu Aug 15 23:20:38 GMT 2024","Thu Aug 15 23:20:48 GMT 2024","10226","chromium","","Technical tests API","","","SP65/SP62/1 Get User by ID (API test)","Get info about User by ID via API"
"failed","Thu Aug 15 23:06:32 GMT 2024","Thu Aug 15 23:06:39 GMT 2024","6503","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Empty password field","Verify non-successful registration of Free user in case of invalid password"
"passed","Thu Aug 15 22:45:30 GMT 2024","Thu Aug 15 22:46:03 GMT 2024","32894","chromium","","Forms via API","","","SP24/SP68/1 | Removing Form Draft via API","To verify successful form creation via API call."
"failed","Thu Aug 15 23:05:28 GMT 2024","Thu Aug 15 23:05:35 GMT 2024","7055","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No special symbols in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Thu Aug 15 23:20:37 GMT 2024","Thu Aug 15 23:20:38 GMT 2024","484","chromium","","Technical tests API","","","SP65/SP61/1 | Verify The Health Check is successful via API","Verify The Health Check is successful via API"
