"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of Empty Confirm Code field",""
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/3 | Verify user cannot activate Trial period with invalid card number",""
"passed","Sun Aug 18 05:52:38 GMT 2024","Sun Aug 18 05:53:09 GMT 2024","31036","chromium","","Forms via API","","","SP24/SP68/1 | Removing Form Draft via API","To verify successful form creation via API call."
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/3 | Verify user cannot activate Trial period with empty card number",""
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: invalid domain",""
"passed","Sun Aug 18 05:50:51 GMT 2024","Sun Aug 18 05:50:51 GMT 2024","114","chromium","","API Autorization","","","SP13/SP67/1 | API Sign in with invalid login","To verify not successful authorization via API call."
"passed","Sun Aug 18 06:03:14 GMT 2024","Sun Aug 18 06:03:49 GMT 2024","35407","chromium","","Negative tests for Templates Options","","","SP27/SP37/1 | Verify if user can not create the template with `live` status missing Role Field.","To verify user can not create a new template in the system successfully (with `live` status) when the ""Role"" field is not filled."
"skipped","Sun Aug 18 05:53:39 GMT 2024","Sun Aug 18 05:53:39 GMT 2024","0","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No uppercase letter in the password",""
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/1 | Verify non-successful registration of Free user in case of empty name field",""
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Business user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Zip Code field",""
"skipped","Sun Aug 18 05:53:39 GMT 2024","Sun Aug 18 05:53:39 GMT 2024","0","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Password contains ciryllic symbol",""
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","1","chromium","","Negative tests for Business user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Full Name on Card field",""
"skipped","Sun Aug 18 05:50:49 GMT 2024","Sun Aug 18 05:50:49 GMT 2024","2","chromium","","Negative tests for Authorization process","","","SP13/SP7/1 | Verify submitting the login form with a valid password but an empty email address",""
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password less than 8 characters long",""
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No special symbols in the password",""
"passed","Sun Aug 18 05:51:40 GMT 2024","Sun Aug 18 05:52:10 GMT 2024","29948","chromium","","Folders in case of FREE User","","","SP22/SP46/1 | Verify FREE user is able to move folder to foler.","To verify Free user is able to move folder to foler."
"passed","Sun Aug 18 05:51:14 GMT 2024","Sun Aug 18 05:51:40 GMT 2024","25752","chromium","","Folders in case of FREE User","","","SP22/SP46/1 | Verify FREE user is able to rename folder.","To verify Free user is able to rename folder."
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/4 | Verify user cannot activate Trial period with empty expiration date",""
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No lowercase letter in the password",""
"passed","Sun Aug 18 05:54:18 GMT 2024","Sun Aug 18 05:54:28 GMT 2024","9108","chromium","","API tests for User's profile settings","","","SP15/SP63/1 Update User data via API: Update Payment Survey Answer","Update User data via API: Update Payment Survey Answer"
"passed","Sun Aug 18 05:54:15 GMT 2024","Sun Aug 18 05:54:18 GMT 2024","3670","chromium","","API tests for User's profile settings","","","SP15/SP63/1 Update User data via API: Update taxID","Update User data via API: Update taxID"
"passed","Sun Aug 18 06:00:43 GMT 2024","Sun Aug 18 06:01:29 GMT 2024","45665","chromium","","Teams API","","","SP25/SP35/1 | Verify if a business user can add team member with role Admin user via API","Verify if a business user can add team member via API"
"skipped","Sun Aug 18 05:53:39 GMT 2024","Sun Aug 18 05:53:39 GMT 2024","0","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No lowercase letter in the password",""
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Empty password field",""
"passed","Sun Aug 18 05:53:09 GMT 2024","Sun Aug 18 05:53:32 GMT 2024","22969","chromium","","Forms via API","","","SP24/SP69/1 | Form draft update via API","To verify successful form update via API call - change only message in the json file."
"failed","Sun Aug 18 05:55:23 GMT 2024","Sun Aug 18 05:55:46 GMT 2024","22536","chromium","","API tests for User's profile settings","","","SP15/SP64/1 Update company name via API","Update company name via API"
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without @",""
"passed","Sun Aug 18 06:02:40 GMT 2024","Sun Aug 18 06:02:40 GMT 2024","172","chromium","","Technical tests API","","","SP65/SP61/1 | Verify The Health Check is successful via API","Verify The Health Check is successful via API"
"skipped","Sun Aug 18 05:53:39 GMT 2024","Sun Aug 18 05:53:39 GMT 2024","0","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Space in the password",""
"passed","Sun Aug 18 05:50:51 GMT 2024","Sun Aug 18 05:50:51 GMT 2024","267","chromium","","API Autorization","","","SP13/SP66/1 | API Sign in with invalid password","To verify not successful authorization via API call."
"passed","Sun Aug 18 05:57:39 GMT 2024","Sun Aug 18 05:58:01 GMT 2024","22069","chromium","","API tests for User's profile settings","","","SP15/SP75/1 Update Company data via API: Update industry","Update Company data via API: Update industry"
"passed","Sun Aug 18 06:02:48 GMT 2024","Sun Aug 18 06:02:57 GMT 2024","8798","chromium","","Technical tests API","","","SP65/SP71/1 API Sign-Out Test","User Sign Out via API"
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of Invalid Confirm Code",""
"passed","Sun Aug 18 06:00:02 GMT 2024","Sun Aug 18 06:00:43 GMT 2024","41059","chromium","","Teams API","","","SP25/SP35/1 | Verify if a business user can add team member with role User user via API","Verify if a business user can add team member via API"
"skipped","Sun Aug 18 05:50:49 GMT 2024","Sun Aug 18 05:50:49 GMT 2024","0","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: empty field",""
"passed","Sun Aug 18 05:58:01 GMT 2024","Sun Aug 18 05:58:30 GMT 2024","29453","chromium","","API tests for User's profile settings","","","SP15/SP75/1 Update Company data via API: Update companyEmail","Update Company data via API: Update companyEmail"
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/1 | Verify user cannot activate Trial period adding only name on Credit Card",""
"skipped","Sun Aug 18 05:53:39 GMT 2024","Sun Aug 18 05:53:39 GMT 2024","0","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No digits in the password",""
"passed","Sun Aug 18 06:04:11 GMT 2024","Sun Aug 18 06:04:15 GMT 2024","3696","chromium","","Templates in case of FREE User","","","TC_07_27_01 | Verify Free user is unable to create the template.","To verify Free user is unable to create a template. The user is prompted to upgrade after attempting to upload a file."
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: empty field",""
"passed","Sun Aug 18 05:57:16 GMT 2024","Sun Aug 18 05:57:39 GMT 2024","22558","chromium","","API tests for User's profile settings","","","SP15/SP75/1 Update Company data via API: Update tagline","Update Company data via API: Update tagline"
"passed","Sun Aug 18 05:50:57 GMT 2024","Sun Aug 18 05:51:02 GMT 2024","4998","chromium","","Folders in case of FREE User","","","SP22/SP42/1 | Verify FREE user is able to create folder","To verify Free user is able to create folder."
"skipped","Sun Aug 18 05:50:49 GMT 2024","Sun Aug 18 05:50:49 GMT 2024","0","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: without domain",""
"passed","Sun Aug 18 05:59:37 GMT 2024","Sun Aug 18 06:00:02 GMT 2024","25154","chromium","","Negative tests for Settings Company","","","SP26/SP36/1 | Verify the field of Redirection Page is disabled if not select checkbox to 
Activate custom redirection page","Verify that the Redirection Page field is disabled if the 'Activate custom redirection page' checkbox is not selected. 
            If the checkbox is not selected, creating a company profile will fail. 
            If the checkbox is selected, the Redirection Page is enabled for input and the company profile will be created successfully."
"passed","Sun Aug 18 05:50:51 GMT 2024","Sun Aug 18 05:50:57 GMT 2024","5645","chromium","","Folder API","","","SP22/SP33/1 | Verify if a new folder has been created via API","Verify if a new folder has been created via API"
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No uppercase letter in the password",""
"passed","Sun Aug 18 06:01:29 GMT 2024","Sun Aug 18 06:02:28 GMT 2024","59535","chromium","","Teams API","","","SP25/SP53/1 | Verify if a business user can upgrade ""User"" team member to ""Admin"": API, DB","Verify if a business user can upgrade ""User"" team member to ""Admin"": API, DB"
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/4 | Verify user cannot activate Trial period with incomplete expiration date",""
"passed","Sun Aug 18 05:53:32 GMT 2024","Sun Aug 18 05:53:39 GMT 2024","6419","chromium","","Navigation","","","test",""
"skipped","Sun Aug 18 05:53:39 GMT 2024","Sun Aug 18 05:53:39 GMT 2024","0","chromium","","Negative tests for User's profile settings","","","SP15/SP9/2 | Verify an error message when ""New password"" input doesn't match ""Repeat new Password"" input",""
"skipped","Sun Aug 18 05:53:39 GMT 2024","Sun Aug 18 05:53:39 GMT 2024","1","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Password less than 8 characters long",""
"skipped","Sun Aug 18 05:53:39 GMT 2024","Sun Aug 18 05:53:39 GMT 2024","0","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No special symbols in the password",""
"passed","Sun Aug 18 05:53:39 GMT 2024","Sun Aug 18 05:53:44 GMT 2024","4842","chromium","","API tests for User's profile settings","","","SP15/SP34/1 | Verify Free User’s password update via API","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Sun Aug 18 05:51:02 GMT 2024","Sun Aug 18 05:51:14 GMT 2024","12632","chromium","","Folders in case of FREE User","","","SP22/SP47/1 | Verify FREE user is able to delete folder","To verify Free user is able to delete the folder."
"passed","Sun Aug 18 05:52:10 GMT 2024","Sun Aug 18 05:52:15 GMT 2024","4587","chromium","","Forms in case of FREE User","","","TC_08_32_01 | Verify Free user is not able create form.","To verify that Free user can not create form."
"passed","Sun Aug 18 06:02:40 GMT 2024","Sun Aug 18 06:02:48 GMT 2024","7981","chromium","","Technical tests API","","","SP65/SP62/1 Get User by ID (API test)","Get info about User by ID via API"
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Space in the password",""
"passed","Sun Aug 18 05:54:28 GMT 2024","Sun Aug 18 05:54:31 GMT 2024","3396","chromium","","API tests for User's profile settings","","","SP15/SP73/1 Update User avatar via API","Update User avatar via API"
"passed","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:37 GMT 2024","21539","chromium","","Negative tests for Settings Company","","","SP26/SP30/1 | Verify the creation of a company profile fails when the entered Company Name exceeds 99 characters.","To verify that the creation of a company profile fails when the entered Company Name exceeds 99 characters."
"skipped","Sun Aug 18 05:50:49 GMT 2024","Sun Aug 18 05:50:49 GMT 2024","0","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: invalid domain",""
"skipped","Sun Aug 18 05:50:49 GMT 2024","Sun Aug 18 05:50:49 GMT 2024","0","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: without @",""
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","1","chromium","","Negative tests for Business user Registration","","","SP11/SP6/03 | Verify non-successful registration of Business user in case of expired Confirm Code",""
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space before email",""
"passed","Sun Aug 18 05:53:44 GMT 2024","Sun Aug 18 05:54:02 GMT 2024","18079","chromium","","API tests for User's profile settings","","","SP15/SP72/1 Update User name via API","Update User name via API"
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","0","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of trailing space in Confirm Code",""
"skipped","Sun Aug 18 05:59:15 GMT 2024","Sun Aug 18 05:59:15 GMT 2024","1","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/5 | Verify user cannot activate Trial period with empty CVV field",""
"passed","Sun Aug 18 05:58:30 GMT 2024","Sun Aug 18 05:58:52 GMT 2024","21954","chromium","","API tests for User's profile settings","","","SP15/SP75/1 Update Company data via API: Update emailTemplate","Update Company data via API: Update emailTemplate"
