"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 09 01:37:06 GMT 2024","Fri Aug 09 01:37:07 GMT 2024","1328","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No uppercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Aug 09 01:37:02 GMT 2024","Fri Aug 09 01:37:03 GMT 2024","1618","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space after domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Fri Aug 09 01:39:58 GMT 2024","Fri Aug 09 01:40:27 GMT 2024","28772","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/4 | Verify user cannot activate Trial period with empty expiration date","Verify user cannot activate Trial period with invalid card number"
"passed","Fri Aug 09 01:43:27 GMT 2024","Fri Aug 09 01:43:34 GMT 2024","7208","chromium","","Negative tests for Business user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Zip Code field","To verify Business user can not register in case of Empty Zip Code field."
"passed","Fri Aug 09 01:32:29 GMT 2024","Fri Aug 09 01:32:54 GMT 2024","25481","chromium","","Folders in case of FREE User","","","SP22/SP46/1 | Verify FREE user is able to rename folder.","To verify Free user is able to rename folder."
"passed","Fri Aug 09 01:49:22 GMT 2024","Fri Aug 09 01:50:00 GMT 2024","37760","chromium","","Negative tests for Templates Options","","","SP27/SP37/1 | Verify if user can not create the template with `live` status missing Role Field.","To verify user can not create a new template in the system successfully (with `live` status) when the ""Role"" field is not filled."
"passed","Fri Aug 09 01:38:36 GMT 2024","Fri Aug 09 01:39:03 GMT 2024","27196","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/3 | Verify user cannot activate Trial period with empty card number","Verify user cannot activate Trial period with invalid card number"
"passed","Fri Aug 09 01:31:46 GMT 2024","Fri Aug 09 01:31:53 GMT 2024","6744","chromium","","Negative tests for Authorization process","","","SP13/SP7/2 | Verify failed login with invalid email and valid password.","To verify non-successful authorization of Business user in case of invalid Email Address and valid Password."
"passed","Fri Aug 09 01:37:24 GMT 2024","Fri Aug 09 01:37:25 GMT 2024","1707","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password contains ciryllic symbol","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Aug 09 01:37:09 GMT 2024","Fri Aug 09 01:37:16 GMT 2024","6822","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No digits in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Aug 09 01:43:58 GMT 2024","Fri Aug 09 01:44:18 GMT 2024","20498","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of leading space in Confirm Code","To verify Business user can not register because ""Send"" button is disabled in case of leading space in Confirm Code."
"passed","Fri Aug 09 01:33:23 GMT 2024","Fri Aug 09 01:33:49 GMT 2024","25685","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No lowercase letter in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Fri Aug 09 01:45:43 GMT 2024","Fri Aug 09 01:46:08 GMT 2024","25341","chromium","","Negative tests for Settings Company","","","SP26/SP30/1 | Verify the creation of a company profile fails when the entered Company Name exceeds 99 characters.","To verify that the creation of a company profile fails when the entered Company Name exceeds 99 characters."
"passed","Fri Aug 09 01:37:07 GMT 2024","Fri Aug 09 01:37:09 GMT 2024","1471","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password less than 8 characters long","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Aug 09 01:33:17 GMT 2024","Fri Aug 09 01:33:22 GMT 2024","5366","chromium","","Forms in case of FREE User","","","TC_08_32_01 | Verify Free user is not able create form.","To verify that Free user can not create form."
"passed","Fri Aug 09 01:37:05 GMT 2024","Fri Aug 09 01:37:06 GMT 2024","1440","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No lowercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Aug 09 01:37:03 GMT 2024","Fri Aug 09 01:37:05 GMT 2024","1241","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: empty field","Verify non-successful registration of Free user in case of invalid email"
"passed","Fri Aug 09 01:41:54 GMT 2024","Fri Aug 09 01:42:22 GMT 2024","28580","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/5 | Verify user cannot activate Trial period with empty CVV field","Verify user cannot activate Trial period without CVV"
"passed","Fri Aug 09 01:31:58 GMT 2024","Fri Aug 09 01:31:59 GMT 2024","1266","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: space after domain","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Fri Aug 09 01:49:08 GMT 2024","Fri Aug 09 01:49:13 GMT 2024","4741","chromium","","Teams API > Team with FREE User","","","TC_09_38_01 | Verify FREE user is not able add User team member.","To verify Free user is not able add User team member."
"passed","Fri Aug 09 01:35:28 GMT 2024","Fri Aug 09 01:35:53 GMT 2024","24455","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No special symbols in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Fri Aug 09 01:49:13 GMT 2024","Fri Aug 09 01:49:22 GMT 2024","9378","chromium","","Teams API > Team with FREE User","","","TC_09_38_01 | Verify FREE user is not able add Admin team member.","To verify Free user is not able add Admin team member."
"passed","Fri Aug 09 01:38:15 GMT 2024","Fri Aug 09 01:38:36 GMT 2024","21229","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/2 | Verify user cannot activate Trial period without adding Zip Code","Verify user cannot activate Trial period without adding Zip Code"
"passed","Fri Aug 09 01:32:09 GMT 2024","Fri Aug 09 01:32:15 GMT 2024","6473","chromium","","Folders in case of FREE User","","","SP22/SP42/1 | Verify FREE user is able to create folder","To verify Free user is able to create folder."
"passed","Fri Aug 09 01:36:56 GMT 2024","Fri Aug 09 01:36:58 GMT 2024","1286","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without @","Verify non-successful registration of Free user in case of invalid email"
"passed","Fri Aug 09 01:31:59 GMT 2024","Fri Aug 09 01:32:00 GMT 2024","1194","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: empty field","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Fri Aug 09 01:34:13 GMT 2024","Fri Aug 09 01:34:37 GMT 2024","23827","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Password less than 8 characters long","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Fri Aug 09 01:50:00 GMT 2024","Fri Aug 09 01:50:24 GMT 2024","24362","chromium","","Negative tests for Templates Options","","","SP27/SP52/1 | Verify if user can not create the template with `live` status missing Uploded File.","To verify user can not create a new template in the system successfully (with `live` status) when the ""File"" has not been uploaded."
"passed","Fri Aug 09 01:31:53 GMT 2024","Fri Aug 09 01:31:54 GMT 2024","1418","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: without @","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Fri Aug 09 01:32:15 GMT 2024","Fri Aug 09 01:32:29 GMT 2024","13369","chromium","","Folders in case of FREE User","","","SP22/SP47/1 | Verify FREE user is able to delete folder","To verify Free user is able to delete the folder."
"passed","Fri Aug 09 01:37:25 GMT 2024","Fri Aug 09 01:37:31 GMT 2024","6270","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Empty password field","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Aug 09 01:36:55 GMT 2024","Fri Aug 09 01:36:56 GMT 2024","1585","chromium","","Negative tests for Free user Registration","","","SP11/SP2/1 | Verify non-successful registration of Free user in case of empty name field","Verify non-successful registration of Free user in case of empty name field."
"passed","Fri Aug 09 01:46:36 GMT 2024","Fri Aug 09 01:47:26 GMT 2024","50027","chromium","","Teams API","","","SP25/SP35/1 | Verify if a business user can add team member with role User user via API","Verify if a business user can add team member via API"
"passed","Fri Aug 09 01:43:43 GMT 2024","Fri Aug 09 01:43:58 GMT 2024","14135","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of Invalid Confirm Code","To verify Business user can not register because ""Send"" button is disabled in case of Invalid Confirm Code."
"passed","Fri Aug 09 01:41:26 GMT 2024","Fri Aug 09 01:41:54 GMT 2024","28059","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/4 | Verify user cannot activate Trial period with expired expiration date","Verify user cannot activate Trial period with invalid card number"
"passed","Fri Aug 09 01:42:22 GMT 2024","Fri Aug 09 01:42:51 GMT 2024","28646","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/5 | Verify user cannot activate Trial period with CVV that contanes only 1 digit","Verify user cannot activate Trial period without CVV"
"passed","Fri Aug 09 01:39:03 GMT 2024","Fri Aug 09 01:39:31 GMT 2024","27723","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/3 | Verify user cannot activate Trial period with incomplete card number","Verify user cannot activate Trial period with invalid card number"
"passed","Fri Aug 09 01:37:00 GMT 2024","Fri Aug 09 01:37:02 GMT 2024","1468","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space before email","Verify non-successful registration of Free user in case of invalid email"
"passed","Fri Aug 09 01:31:55 GMT 2024","Fri Aug 09 01:31:57 GMT 2024","1388","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: invalid domain","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Fri Aug 09 01:43:34 GMT 2024","Fri Aug 09 01:43:43 GMT 2024","9682","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of Empty Confirm Code field","To verify Business user can not register because ""Send"" button is disabled in case of Empty Confirm Code field."
"passed","Fri Aug 09 01:36:18 GMT 2024","Fri Aug 09 01:36:43 GMT 2024","24571","chromium","","Negative tests for User's profile settings","","","SP15/SP9/2 | Verify an error message when ""New password"" input doesn't match ""Repeat new Password"" input","Verify an error message when ""New password"" input doesn't match ""Repeat new Password"" input"
"passed","Fri Aug 09 01:31:57 GMT 2024","Fri Aug 09 01:31:58 GMT 2024","1217","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: space before email","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Fri Aug 09 01:43:19 GMT 2024","Fri Aug 09 01:43:27 GMT 2024","7281","chromium","","Negative tests for Business user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Full Name on Card field","To verify Business user can not register in case of Empty Full Name on Card field."
"passed","Fri Aug 09 01:39:31 GMT 2024","Fri Aug 09 01:39:58 GMT 2024","27476","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/3 | Verify user cannot activate Trial period with invalid card number","Verify user cannot activate Trial period with invalid card number"
"passed","Fri Aug 09 01:33:22 GMT 2024","Fri Aug 09 01:33:23 GMT 2024","1184","chromium","","Navigation","","","test",""
"passed","Fri Aug 09 01:44:18 GMT 2024","Fri Aug 09 01:44:38 GMT 2024","20227","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of trailing space in Confirm Code","To verify Business user can not register because ""Send"" button is disabled in case of trailing space in Confirm Code."
"passed","Fri Aug 09 01:32:00 GMT 2024","Fri Aug 09 01:32:01 GMT 2024","698","chromium","","API Autorization","","","SP13/SP56 | Sign in Business user via API call and verify response code is successful","To verify successful authorization via API call."
"passed","Fri Aug 09 01:37:45 GMT 2024","Fri Aug 09 01:38:07 GMT 2024","22347","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/1 | Verify user cannot activate Trial period adding only name on Credit Card","Verify user cannot activate Trial period adding only name on Credit Card"
"passed","Fri Aug 09 01:32:54 GMT 2024","Fri Aug 09 01:33:17 GMT 2024","22480","chromium","","Folders in case of FREE User","","","SP22/SP46/1 | Verify FREE user is able to move folder to foler.","To verify Free user is able to move folder to foler."
"passed","Fri Aug 09 01:31:54 GMT 2024","Fri Aug 09 01:31:55 GMT 2024","1316","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: without domain","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Fri Aug 09 01:36:59 GMT 2024","Fri Aug 09 01:37:00 GMT 2024","1347","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: invalid domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Fri Aug 09 01:36:43 GMT 2024","Fri Aug 09 01:36:55 GMT 2024","12239","chromium","","API tests for User's profile settings","","","SP15/SP34/1 | Verify Free User’s password update via API","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Fri Aug 09 01:37:16 GMT 2024","Fri Aug 09 01:37:17 GMT 2024","1530","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Space in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Aug 09 01:40:27 GMT 2024","Fri Aug 09 01:40:55 GMT 2024","27579","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/4 | Verify user cannot activate Trial period with incomplete expiration date","Verify user cannot activate Trial period with invalid card number"
"passed","Fri Aug 09 01:45:11 GMT 2024","Fri Aug 09 01:45:43 GMT 2024","31565","chromium","","Negative tests for Business user Registration","","","SP11/SP6/03 | Verify non-successful registration of Business user in case of expired Confirm Code","To verify Business user can not register in case of expired Confirm Code."
