"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","1","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/4 | Verify user cannot activate Trial period with empty expiration date",""
"skipped","Sun Aug 18 00:39:38 GMT 2024","Sun Aug 18 00:39:38 GMT 2024","1","chromium","","Negative tests for Authorization process","","","SP13/SP7/1 | Verify submitting the login form with a valid password but an empty email address",""
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","0","chromium","","Negative tests for Business user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Full Name on Card field",""
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","1","chromium","","Negative tests for Free user Registration","","","SP11/SP2/1 | Verify non-successful registration of Free user in case of empty name field",""
"passed","Sun Aug 18 00:48:00 GMT 2024","Sun Aug 18 00:48:04 GMT 2024","3960","chromium","","Templates in case of FREE User","","","TC_07_27_01 | Verify Free user is unable to create the template.","To verify Free user is unable to create a template. The user is prompted to upgrade after attempting to upload a file."
"skipped","Sun Aug 18 00:42:44 GMT 2024","Sun Aug 18 00:42:44 GMT 2024","0","chromium","","Negative tests for User's profile settings","","","SP15/SP9/2 | Verify an error message when ""New password"" input doesn't match ""Repeat new Password"" input",""
"passed","Sun Aug 18 00:42:54 GMT 2024","Sun Aug 18 00:42:58 GMT 2024","4247","chromium","","API tests for User's profile settings","","","SP15/SP63/1 Update User data via API: Update name","Update User data via API: Update name"
"passed","Sun Aug 18 00:46:38 GMT 2024","Sun Aug 18 00:46:41 GMT 2024","3322","chromium","","Teams API > Team with FREE User","","","TC_09_38_01 | Verify FREE user is not able add Admin team member.","To verify Free user is not able add Admin team member."
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","0","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/2 | Verify user cannot activate Trial period without adding Zip Code",""
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Space in the password",""
"skipped","Sun Aug 18 00:42:44 GMT 2024","Sun Aug 18 00:42:44 GMT 2024","0","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No lowercase letter in the password",""
"passed","Sun Aug 18 00:46:41 GMT 2024","Sun Aug 18 00:46:47 GMT 2024","6005","chromium","","Technical tests API","","","SP65/SP62/1 Get User by ID (API test)","Get info about User by ID via API"
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","0","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of Invalid Confirm Code",""
"passed","Sun Aug 18 00:46:34 GMT 2024","Sun Aug 18 00:46:38 GMT 2024","3454","chromium","","Teams API > Team with FREE User","","","TC_09_38_01 | Verify FREE user is not able add User team member.","To verify Free user is not able add User team member."
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without domain",""
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Empty password field",""
"passed","Sun Aug 18 00:46:41 GMT 2024","Sun Aug 18 00:46:41 GMT 2024","271","chromium","","Technical tests API","","","SP65/SP61/1 | Verify The Health Check is successful via API","Verify The Health Check is successful via API"
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","0","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/1 | Verify user cannot activate Trial period adding only name on Credit Card",""
"passed","Sun Aug 18 00:45:36 GMT 2024","Sun Aug 18 00:46:34 GMT 2024","58165","chromium","","Teams API","","","SP25/SP53/1 | Verify if a business user can upgrade ""User"" team member to ""Admin"": API, DB","Verify if a business user can upgrade ""User"" team member to ""Admin"": API, DB"
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without @",""
"passed","Sun Aug 18 00:40:13 GMT 2024","Sun Aug 18 00:40:38 GMT 2024","25380","chromium","","Folders in case of FREE User","","","SP22/SP46/1 | Verify FREE user is able to rename folder.","To verify Free user is able to rename folder."
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space after domain",""
"passed","Sun Aug 18 00:43:05 GMT 2024","Sun Aug 18 00:43:09 GMT 2024","3487","chromium","","API tests for User's profile settings","","","SP15/SP63/1 Update User data via API: Update Payment Survey Answer","Update User data via API: Update Payment Survey Answer"
"skipped","Sun Aug 18 00:39:38 GMT 2024","Sun Aug 18 00:39:38 GMT 2024","0","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: without @",""
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","0","chromium","","Negative tests for Business user Registration","","","SP11/SP6/03 | Verify non-successful registration of Business user in case of expired Confirm Code",""
"passed","Sun Aug 18 00:39:47 GMT 2024","Sun Aug 18 00:39:55 GMT 2024","8038","chromium","","Folders in case of FREE User","","","SP22/SP42/1 | Verify FREE user is able to create folder","To verify Free user is able to create folder."
"passed","Sun Aug 18 00:39:39 GMT 2024","Sun Aug 18 00:39:39 GMT 2024","564","chromium","","API Autorization","","","SP13/SP56 | Sign in Business user via API call and verify response code is successful","To verify successful authorization via API call."
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","0","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of leading space in Confirm Code",""
"skipped","Sun Aug 18 00:39:38 GMT 2024","Sun Aug 18 00:39:38 GMT 2024","0","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: space before email",""
"skipped","Sun Aug 18 00:42:44 GMT 2024","Sun Aug 18 00:42:44 GMT 2024","0","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Password contains ciryllic symbol",""
"passed","Sun Aug 18 00:44:05 GMT 2024","Sun Aug 18 00:44:55 GMT 2024","49652","chromium","","Teams API","","","SP25/SP35/1 | Verify if a business user can add team member with role User user via API","Verify if a business user can add team member via API"
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","0","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/3 | Verify user cannot activate Trial period with empty card number",""
"skipped","Sun Aug 18 00:39:38 GMT 2024","Sun Aug 18 00:39:38 GMT 2024","1","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: invalid domain",""
"passed","Sun Aug 18 00:41:40 GMT 2024","Sun Aug 18 00:42:10 GMT 2024","30341","chromium","","Forms via API","","","SP24/SP68/1 | Removing Form Draft via API","To verify successful form creation via API call."
"passed","Sun Aug 18 00:42:44 GMT 2024","Sun Aug 18 00:42:49 GMT 2024","5022","chromium","","API tests for User's profile settings","","","SP15/SP34/1 | Verify Free User’s password update via API","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No special symbols in the password",""
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No uppercase letter in the password",""
"passed","Sun Aug 18 00:39:55 GMT 2024","Sun Aug 18 00:40:13 GMT 2024","17931","chromium","","Folders in case of FREE User","","","SP22/SP47/1 | Verify FREE user is able to delete folder","To verify Free user is able to delete the folder."
"passed","Sun Aug 18 00:47:34 GMT 2024","Sun Aug 18 00:48:00 GMT 2024","26772","chromium","","Negative tests for Templates Options","","","SP27/SP52/1 | Verify if user can not create the template with `live` status missing Uploded File.","To verify user can not create a new template in the system successfully (with `live` status) when the ""File"" has not been uploaded."
"skipped","Sun Aug 18 00:39:38 GMT 2024","Sun Aug 18 00:39:38 GMT 2024","0","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: without domain",""
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password contains ciryllic symbol",""
"passed","Sun Aug 18 00:42:58 GMT 2024","Sun Aug 18 00:43:02 GMT 2024","3679","chromium","","API tests for User's profile settings","","","SP15/SP63/1 Update User data via API: Update billing Details","Update User data via API: Update billing Details"
"passed","Sun Aug 18 00:42:43 GMT 2024","Sun Aug 18 00:42:44 GMT 2024","1087","chromium","","Navigation","","","test",""
"skipped","Sun Aug 18 00:42:44 GMT 2024","Sun Aug 18 00:42:44 GMT 2024","0","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Space in the password",""
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","0","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/3 | Verify user cannot activate Trial period with invalid card number",""
"skipped","Sun Aug 18 00:43:18 GMT 2024","Sun Aug 18 00:43:18 GMT 2024","0","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of Empty Confirm Code field",""
