"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 26 04:11:17 GMT 2024","Fri Jul 26 04:11:19 GMT 2024","1579","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No uppercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Jul 26 04:11:10 GMT 2024","Fri Jul 26 04:11:17 GMT 2024","7087","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No lowercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Jul 26 04:12:14 GMT 2024","Fri Jul 26 04:12:38 GMT 2024","23711","chromium","","Negative tests for Settings Company","","","SP26/SP30/2 | Verify the field of Redirection Page is disabled if not select checkbox to 
Activate custom redirection page","Verify the field of Redirection Page is disabled if not select checkbox to Activate custom redirection page"
"passed","Fri Jul 26 04:09:42 GMT 2024","Fri Jul 26 04:10:05 GMT 2024","23175","chromium","","Negative tests for User's profile settings","","","SP15/SP12/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No special symbols in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Fri Jul 26 04:11:23 GMT 2024","Fri Jul 26 04:11:25 GMT 2024","1542","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No special symbols in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Jul 26 04:07:06 GMT 2024","Fri Jul 26 04:07:15 GMT 2024","8805","chromium","","Negative tests for Authorization process","","","SP-13/SP-7/01 | Verify non-successful authorization of Business user in case of empty ""Email Address"" field","To verify non-successful authorization of Business user in case of empty ""Email Address"" field."
"passed","Fri Jul 26 04:11:20 GMT 2024","Fri Jul 26 04:11:22 GMT 2024","1539","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No digits in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Jul 26 04:11:09 GMT 2024","Fri Jul 26 04:11:10 GMT 2024","1709","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: empty field","Verify non-successful registration of Free user in case of invalid email"
"passed","Fri Jul 26 04:11:25 GMT 2024","Fri Jul 26 04:11:32 GMT 2024","6961","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password contains ciryllic symbol","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Jul 26 04:11:05 GMT 2024","Fri Jul 26 04:11:07 GMT 2024","1676","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space before email","Verify non-successful registration of Free user in case of invalid email"
"passed","Fri Jul 26 04:10:54 GMT 2024","Fri Jul 26 04:10:56 GMT 2024","1648","chromium","","Negative tests for Free user Registration","","","SP11/SP2/1 | Verify non-successful registration of Free user in case of empty name field","Verify non-successful registration of Free user in case of empty name field."
"passed","Fri Jul 26 04:10:59 GMT 2024","Fri Jul 26 04:11:05 GMT 2024","6470","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: invalid domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Fri Jul 26 04:11:34 GMT 2024","Fri Jul 26 04:11:51 GMT 2024","17158","chromium","","Negative tests for Trial user regisctration","","","SP11/SP1/1 | Verify user cannot activate Trial period adding only name on Credit Card","Verify user cannot activate Trial period adding only name on Credit Card"
