"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 18 18:28:17 GMT 2024","Sun Aug 18 18:28:18 GMT 2024","409","chromium","","Technical tests API","","","SP65/SP61/1 | Verify The Health Check is successful via API","Verify The Health Check is successful via API"
"passed","Sun Aug 18 18:17:46 GMT 2024","Sun Aug 18 18:18:00 GMT 2024","14048","chromium","","Forms in case of FREE User","","","TC_08_32_01 | Verify Free user is not able create form.","To verify that Free user can not create form."
"skipped","Sun Aug 18 18:24:39 GMT 2024","Sun Aug 18 18:24:39 GMT 2024","1","chromium","","Negative tests for Free user Registration","","","SP11/SP2/1 | Verify non-successful registration of Free user in case of empty name field",""
"passed","Sun Aug 18 18:21:00 GMT 2024","Sun Aug 18 18:21:34 GMT 2024","33971","chromium","","API tests for User's profile settings","","","SP15/SP64/1 Update company name via API","Update company name via API"
"passed","Sun Aug 18 18:28:32 GMT 2024","Sun Aug 18 18:28:36 GMT 2024","4274","chromium","","Technical tests API","","","SP65/SP74/1 Get Company Info by ID (API test)","Get Company info via API"
"passed","Sun Aug 18 18:29:40 GMT 2024","Sun Aug 18 18:29:52 GMT 2024","11468","chromium","","Templates in case of FREE User","","","TC_07_27_01 | Verify Free user is unable to create the template.","To verify Free user is unable to create a template. The user is prompted to upgrade after attempting to upload a file."
"passed","Sun Aug 18 18:19:44 GMT 2024","Sun Aug 18 18:19:57 GMT 2024","12289","chromium","","API tests for User's profile settings","","","SP15/SP63/1 Update User data via API: Update name","Update User data via API: Update name"
"skipped","Sun Aug 18 18:19:33 GMT 2024","Sun Aug 18 18:19:33 GMT 2024","1","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No special symbols in the password",""
"skipped","Sun Aug 18 18:24:39 GMT 2024","Sun Aug 18 18:24:39 GMT 2024","0","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of Invalid Confirm Code",""
"skipped","Sun Aug 18 18:24:39 GMT 2024","Sun Aug 18 18:24:39 GMT 2024","0","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/3 | Verify user cannot activate Trial period with empty card number",""
"skipped","Sun Aug 18 18:24:39 GMT 2024","Sun Aug 18 18:24:39 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: invalid domain",""
"skipped","Sun Aug 18 18:24:39 GMT 2024","Sun Aug 18 18:24:39 GMT 2024","0","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of Empty Confirm Code field",""
"passed","Sun Aug 18 18:15:34 GMT 2024","Sun Aug 18 18:15:35 GMT 2024","395","chromium","","API Autorization","","","SP13/SP67/1 | API Sign in with invalid login","To verify not successful authorization via API call."
"skipped","Sun Aug 18 18:19:33 GMT 2024","Sun Aug 18 18:19:33 GMT 2024","0","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No lowercase letter in the password",""
"passed","Sun Aug 18 18:18:34 GMT 2024","Sun Aug 18 18:19:01 GMT 2024","27567","chromium","","Forms via API","","","SP24/SP68/1 | Removing Form Draft via API","To verify successful form creation via API call."
"skipped","Sun Aug 18 18:24:39 GMT 2024","Sun Aug 18 18:24:39 GMT 2024","0","chromium","","Negative tests for Business user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Full Name on Card field",""
"passed","Sun Aug 18 18:22:08 GMT 2024","Sun Aug 18 18:22:41 GMT 2024","32983","chromium","","API tests for User's profile settings","","","SP15/SP75/1 Update Company data via API: Update tagline","Update Company data via API: Update tagline"
"skipped","Sun Aug 18 18:24:39 GMT 2024","Sun Aug 18 18:24:39 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No uppercase letter in the password",""
"skipped","Sun Aug 18 18:24:39 GMT 2024","Sun Aug 18 18:24:39 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Empty password field",""
"skipped","Sun Aug 18 18:24:39 GMT 2024","Sun Aug 18 18:24:39 GMT 2024","0","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of trailing space in Confirm Code",""
"passed","Sun Aug 18 18:20:25 GMT 2024","Sun Aug 18 18:20:45 GMT 2024","19913","chromium","","API tests for User's profile settings","","","SP15/SP63/1 Update User data via API: Update Payment Survey Answer","Update User data via API: Update Payment Survey Answer"
"skipped","Sun Aug 18 18:19:33 GMT 2024","Sun Aug 18 18:19:33 GMT 2024","0","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No digits in the password",""
"passed","Sun Aug 18 18:28:28 GMT 2024","Sun Aug 18 18:28:32 GMT 2024","4259","chromium","","Technical tests API","","","SP65/SP71/1 API Sign-Out Test","User Sign Out via API"
"skipped","Sun Aug 18 18:15:31 GMT 2024","Sun Aug 18 18:15:31 GMT 2024","0","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: without domain",""
"skipped","Sun Aug 18 18:24:39 GMT 2024","Sun Aug 18 18:24:39 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space before email",""
"passed","Sun Aug 18 18:22:41 GMT 2024","Sun Aug 18 18:23:06 GMT 2024","24614","chromium","","API tests for User's profile settings","","","SP15/SP75/1 Update Company data via API: Update industry","Update Company data via API: Update industry"
"skipped","Sun Aug 18 18:24:39 GMT 2024","Sun Aug 18 18:24:39 GMT 2024","1","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/5 | Verify user cannot activate Trial period with CVV that contanes only 2 digits",""
"passed","Sun Aug 18 18:28:14 GMT 2024","Sun Aug 18 18:28:17 GMT 2024","3686","chromium","","Teams API > Team with FREE User","","","TC_09_38_01 | Verify FREE user is not able add Admin team member.","To verify Free user is not able add Admin team member."
"skipped","Sun Aug 18 18:24:39 GMT 2024","Sun Aug 18 18:24:39 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: empty field",""
"passed","Sun Aug 18 18:15:35 GMT 2024","Sun Aug 18 18:15:54 GMT 2024","19645","chromium","","Folder API","","","SP22/SP33/1 | Verify if a new folder has been created via API","Verify if a new folder has been created via API"
"skipped","Sun Aug 18 18:24:39 GMT 2024","Sun Aug 18 18:24:39 GMT 2024","0","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password contains ciryllic symbol",""
"passed","Sun Aug 18 18:17:17 GMT 2024","Sun Aug 18 18:17:46 GMT 2024","29146","chromium","","Folders in case of FREE User","","","SP22/SP46/1 | Verify FREE user is able to move folder to foler.","To verify Free user is able to move folder to foler."
"passed","Sun Aug 18 18:24:07 GMT 2024","Sun Aug 18 18:24:39 GMT 2024","31347","chromium","","API tests for User's profile settings","","","SP15/SP75/1 Update Company data via API: Update redirectionPage","Update Company data via API: Update redirectionPage"
"passed","Sun Aug 18 18:28:36 GMT 2024","Sun Aug 18 18:29:17 GMT 2024","41015","chromium","","Negative tests for Templates Options","","","SP27/SP37/1 | Verify if user can not create the template with `live` status missing Role Field.","To verify user can not create a new template in the system successfully (with `live` status) when the ""Role"" field is not filled."
"skipped","Sun Aug 18 18:24:39 GMT 2024","Sun Aug 18 18:24:39 GMT 2024","0","chromium","","Negative tests for Business user Registration","","","SP11/SP6/03 | Verify non-successful registration of Business user in case of expired Confirm Code",""
"skipped","Sun Aug 18 18:24:39 GMT 2024","Sun Aug 18 18:24:39 GMT 2024","0","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/2 | Verify user cannot activate Trial period without adding Zip Code",""
"passed","Sun Aug 18 18:25:25 GMT 2024","Sun Aug 18 18:26:20 GMT 2024","55376","chromium","","Teams API","","","SP25/SP35/1 | Verify if a business user can add team member with role User user via API","Verify if a business user can add team member via API"
"skipped","Sun Aug 18 18:15:31 GMT 2024","Sun Aug 18 18:15:31 GMT 2024","0","chromium","","Negative tests for Authorization process","","","SP13/SP7/2 | Verify failed login with invalid email and valid password.",""
"passed","Sun Aug 18 18:19:57 GMT 2024","Sun Aug 18 18:20:11 GMT 2024","14369","chromium","","API tests for User's profile settings","","","SP15/SP63/1 Update User data via API: Update billing Details","Update User data via API: Update billing Details"
"skipped","Sun Aug 18 18:24:39 GMT 2024","Sun Aug 18 18:24:39 GMT 2024","0","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of leading space in Confirm Code",""
"passed","Sun Aug 18 18:27:08 GMT 2024","Sun Aug 18 18:28:09 GMT 2024","61056","chromium","","Teams API","","","SP25/SP53/1 | Verify if a business user can upgrade ""User"" team member to ""Admin"": API, DB","Verify if a business user can upgrade ""User"" team member to ""Admin"": API, DB"
