"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 24 23:31:40 GMT 2024","Wed Jul 24 23:31:46 GMT 2024","6294","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without @","Verify non-successful registration of Free user in case of invalid email"
"passed","Wed Jul 24 23:31:46 GMT 2024","Wed Jul 24 23:31:52 GMT 2024","6303","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Wed Jul 24 23:32:27 GMT 2024","Wed Jul 24 23:32:34 GMT 2024","6776","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password less than 8 characters long","Verify non-successful registration of Free user in case of invalid password"
"passed","Wed Jul 24 23:32:34 GMT 2024","Wed Jul 24 23:32:35 GMT 2024","1400","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No digits in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Wed Jul 24 23:32:44 GMT 2024","Wed Jul 24 23:33:06 GMT 2024","21087","chromium","","Negative tests for Trial user regisctration","","","SP11/SP1_N01 | Verify user cannot activate Trial period adding only name on Credit Card","Verify user cannot activate Trial period adding only name on Credit Card"
"passed","Wed Jul 24 23:32:11 GMT 2024","Wed Jul 24 23:32:13 GMT 2024","1479","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: empty field","Verify non-successful registration of Free user in case of invalid email"
"passed","Wed Jul 24 23:31:30 GMT 2024","Wed Jul 24 23:31:33 GMT 2024","2885","chromium","","Navigation","","","test",""
"passed","Wed Jul 24 23:32:43 GMT 2024","Wed Jul 24 23:32:44 GMT 2024","1347","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Empty password field","Verify non-successful registration of Free user in case of invalid password"
"passed","Wed Jul 24 23:32:36 GMT 2024","Wed Jul 24 23:32:43 GMT 2024","6812","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No special symbols in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Wed Jul 24 23:33:06 GMT 2024","Wed Jul 24 23:33:29 GMT 2024","23091","chromium","","Negative tests for Free user Registration","","","SP26/SP30/1 | Verify the creation of a company profile fails when the entered Company Name exceeds 99 characters.","To verify that the creation of a company profile fails when the entered Company Name exceeds 99 characters."
"passed","Wed Jul 24 23:32:20 GMT 2024","Wed Jul 24 23:32:27 GMT 2024","7059","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No uppercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Wed Jul 24 23:32:35 GMT 2024","Wed Jul 24 23:32:36 GMT 2024","1299","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Space in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Wed Jul 24 23:32:05 GMT 2024","Wed Jul 24 23:32:11 GMT 2024","6291","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space after domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Wed Jul 24 23:31:33 GMT 2024","Wed Jul 24 23:31:40 GMT 2024","6435","chromium","","Negative tests for Free user Registration","","","SP11/SP2/1 | Verify non-successful registration of Free user in case of empty name field","Verify non-successful registration of Free user in case of empty name field."
"passed","Wed Jul 24 23:31:59 GMT 2024","Wed Jul 24 23:32:05 GMT 2024","6260","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space before email","Verify non-successful registration of Free user in case of invalid email"
"passed","Wed Jul 24 23:31:52 GMT 2024","Wed Jul 24 23:31:59 GMT 2024","6337","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: invalid domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Wed Jul 24 23:32:13 GMT 2024","Wed Jul 24 23:32:20 GMT 2024","6971","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No lowercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
