"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 25 03:32:39 GMT 2024","Thu Jul 25 03:32:59 GMT 2024","20108","chromium","","Negative tests for Trial user regisctration","","","SP11/SP1_N01 | Verify user cannot activate Trial period adding only name on Credit Card","Verify user cannot activate Trial period adding only name on Credit Card"
"passed","Thu Jul 25 03:31:58 GMT 2024","Thu Jul 25 03:32:02 GMT 2024","3667","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: empty field","Verify non-successful registration of Free user in case of invalid email"
"passed","Thu Jul 25 03:32:59 GMT 2024","Thu Jul 25 03:33:21 GMT 2024","22377","chromium","","Negative tests for Trial user regisctration","","","SP11/SP1_N02 | Verify user cannot activate Trial period without adding Zip Code","Verify user cannot activate Trial period without adding Zip Code"
"passed","Thu Jul 25 03:32:16 GMT 2024","Thu Jul 25 03:32:22 GMT 2024","6754","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password less than 8 characters long","Verify non-successful registration of Free user in case of invalid password"
"passed","Thu Jul 25 03:31:44 GMT 2024","Thu Jul 25 03:31:46 GMT 2024","1752","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: invalid domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Thu Jul 25 03:32:31 GMT 2024","Thu Jul 25 03:32:32 GMT 2024","1418","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No special symbols in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Thu Jul 25 03:33:21 GMT 2024","Thu Jul 25 03:33:47 GMT 2024","26234","chromium","","Negative tests for Free user Registration","","","SP26/SP30/1 | Verify the creation of a company profile fails when the entered Company Name exceeds 99 characters.","To verify that the creation of a company profile fails when the entered Company Name exceeds 99 characters."
"passed","Thu Jul 25 03:31:25 GMT 2024","Thu Jul 25 03:31:31 GMT 2024","6458","chromium","","Negative tests for Free user Registration","","","SP11/SP2/1 | Verify non-successful registration of Free user in case of empty name field","Verify non-successful registration of Free user in case of empty name field."
"passed","Thu Jul 25 03:32:24 GMT 2024","Thu Jul 25 03:32:31 GMT 2024","6782","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Space in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Thu Jul 25 03:32:09 GMT 2024","Thu Jul 25 03:32:16 GMT 2024","6775","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No uppercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Thu Jul 25 03:31:21 GMT 2024","Thu Jul 25 03:31:25 GMT 2024","3724","chromium","","Navigation","","","test",""
"passed","Thu Jul 25 03:31:31 GMT 2024","Thu Jul 25 03:31:38 GMT 2024","6326","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without @","Verify non-successful registration of Free user in case of invalid email"
"passed","Thu Jul 25 03:32:22 GMT 2024","Thu Jul 25 03:32:24 GMT 2024","1408","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No digits in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Thu Jul 25 03:31:52 GMT 2024","Thu Jul 25 03:31:58 GMT 2024","6282","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space after domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Thu Jul 25 03:31:46 GMT 2024","Thu Jul 25 03:31:52 GMT 2024","6281","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space before email","Verify non-successful registration of Free user in case of invalid email"
"passed","Thu Jul 25 03:31:38 GMT 2024","Thu Jul 25 03:31:44 GMT 2024","6433","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Thu Jul 25 03:32:32 GMT 2024","Thu Jul 25 03:32:39 GMT 2024","6727","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Empty password field","Verify non-successful registration of Free user in case of invalid password"
"passed","Thu Jul 25 03:32:02 GMT 2024","Thu Jul 25 03:32:09 GMT 2024","6897","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No lowercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
