"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 26 20:59:16 GMT 2024","Fri Jul 26 20:59:17 GMT 2024","1573","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Space in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Jul 26 20:59:02 GMT 2024","Fri Jul 26 20:59:03 GMT 2024","1610","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: empty field","Verify non-successful registration of Free user in case of invalid email"
"passed","Fri Jul 26 20:54:37 GMT 2024","Fri Jul 26 20:54:44 GMT 2024","7063","chromium","","Negative tests for Authorization process","","","SP-13/SP-7/1 | Verify non-successful authorization of Business user in case of empty ""Email Address"" field","To verify non-successful authorization of Business user in case of empty ""Email Address"" field."
"passed","Fri Jul 26 20:58:41 GMT 2024","Fri Jul 26 20:58:53 GMT 2024","11925","chromium","","API tests for User's profile settings","","","SP15/SP34/API1 | Verify Free User’s password update via API","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Fri Jul 26 20:59:55 GMT 2024","Fri Jul 26 21:00:28 GMT 2024","33036","chromium","","Negative tests for Free user Registration","","","SP26/SP30/1 | Verify the creation of a company profile fails when the entered Company Name exceeds 99 characters.","To verify that the creation of a company profile fails when the entered Company Name exceeds 99 characters."
"passed","Fri Jul 26 20:54:44 GMT 2024","Fri Jul 26 20:54:46 GMT 2024","1942","chromium","","Negative tests for Authorization process","","","SP-13/SP-7/2 | Verify non-successful authorization of Business user in case of incorrect email address.","To verify non-successful authorization of Business user in case of incorrect email address."
"passed","Fri Jul 26 20:54:46 GMT 2024","Fri Jul 26 20:55:21 GMT 2024","35181","chromium","","Folder API","","","SP22/SP33/API1 | Verify if a new folder has been created via API","Verify if a new folder has been created via API"
"passed","Fri Jul 26 20:55:21 GMT 2024","Fri Jul 26 20:55:23 GMT 2024","1332","chromium","","Navigation","","","test",""
"passed","Fri Jul 26 20:58:59 GMT 2024","Fri Jul 26 20:59:00 GMT 2024","1610","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space before email","Verify non-successful registration of Free user in case of invalid email"
"passed","Fri Jul 26 20:59:03 GMT 2024","Fri Jul 26 20:59:05 GMT 2024","1655","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No lowercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Jul 26 20:59:30 GMT 2024","Fri Jul 26 20:59:37 GMT 2024","7399","chromium","","Negative tests for Free user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Zip Code field","To verify Business user can not register in case of Empty Zip Code field."
"passed","Fri Jul 26 20:57:50 GMT 2024","Fri Jul 26 20:58:15 GMT 2024","24768","chromium","","Negative tests for User's profile settings","","","SP15/SP12/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Password contains ciryllic symbol","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Fri Jul 26 20:55:48 GMT 2024","Fri Jul 26 20:56:12 GMT 2024","23973","chromium","","Negative tests for User's profile settings","","","SP15/SP12/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No uppercase letter in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Fri Jul 26 20:59:21 GMT 2024","Fri Jul 26 20:59:22 GMT 2024","1656","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Empty password field","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Jul 26 20:58:54 GMT 2024","Fri Jul 26 20:58:56 GMT 2024","1524","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without @","Verify non-successful registration of Free user in case of invalid email"
"passed","Fri Jul 26 20:59:05 GMT 2024","Fri Jul 26 20:59:12 GMT 2024","7285","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No uppercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Jul 26 20:59:19 GMT 2024","Fri Jul 26 20:59:21 GMT 2024","1628","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password contains ciryllic symbol","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Jul 26 20:59:12 GMT 2024","Fri Jul 26 20:59:14 GMT 2024","1824","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password less than 8 characters long","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Jul 26 20:59:17 GMT 2024","Fri Jul 26 20:59:19 GMT 2024","1564","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No special symbols in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Jul 26 20:59:14 GMT 2024","Fri Jul 26 20:59:16 GMT 2024","1620","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No digits in the password","Verify non-successful registration of Free user in case of invalid password"
