"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 09 05:25:03 GMT 2024","Fri Aug 09 05:25:09 GMT 2024","6291","chromium","","Folder API","","","SP22/SP33/1 | Verify if a new folder has been created via API","Verify if a new folder has been created via API"
"passed","Fri Aug 09 05:25:55 GMT 2024","Fri Aug 09 05:26:18 GMT 2024","22786","chromium","","Folders in case of FREE User","","","SP22/SP46/1 | Verify FREE user is able to move folder to foler.","To verify Free user is able to move folder to foler."
"passed","Fri Aug 09 05:26:23 GMT 2024","Fri Aug 09 05:26:25 GMT 2024","1545","chromium","","Navigation","","","test",""
"passed","Fri Aug 09 05:25:02 GMT 2024","Fri Aug 09 05:25:03 GMT 2024","361","chromium","","API Autorization","","","SP13/SP67/1 | API Sign in with invalid login","To verify not successful authorization via API call."
"passed","Fri Aug 09 05:24:41 GMT 2024","Fri Aug 09 05:24:42 GMT 2024","1370","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: invalid domain","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Fri Aug 09 05:24:49 GMT 2024","Fri Aug 09 05:24:55 GMT 2024","6282","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: space after domain","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Fri Aug 09 05:25:02 GMT 2024","Fri Aug 09 05:25:02 GMT 2024","512","chromium","","API Autorization","","","SP13/SP66/1 | API Sign in with invalid password","To verify not successful authorization via API call."
"passed","Fri Aug 09 05:25:09 GMT 2024","Fri Aug 09 05:25:20 GMT 2024","11017","chromium","","Folders in case of FREE User","","","SP22/SP42/1 | Verify FREE user is able to create folder","To verify Free user is able to create folder."
"passed","Fri Aug 09 05:25:20 GMT 2024","Fri Aug 09 05:25:33 GMT 2024","13477","chromium","","Folders in case of FREE User","","","SP22/SP47/1 | Verify FREE user is able to delete folder","To verify Free user is able to delete the folder."
"failed","Fri Aug 09 05:25:00 GMT 2024","Fri Aug 09 05:25:00 GMT 2024","591","chromium","","API Autorization","","","SP13/SP56 | Sign in Business user via API call and verify response code is successful","To verify successful authorization via API call."
"passed","Fri Aug 09 05:24:42 GMT 2024","Fri Aug 09 05:24:49 GMT 2024","6144","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: space before email","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Fri Aug 09 05:25:33 GMT 2024","Fri Aug 09 05:25:55 GMT 2024","21414","chromium","","Folders in case of FREE User","","","SP22/SP46/1 | Verify FREE user is able to rename folder.","To verify Free user is able to rename folder."
"passed","Fri Aug 09 05:24:27 GMT 2024","Fri Aug 09 05:24:34 GMT 2024","6743","chromium","","Negative tests for Authorization process","","","SP13/SP7/2 | Verify failed login with invalid email and valid password.","To verify non-successful authorization of Business user in case of invalid Email Address and valid Password."
"passed","Fri Aug 09 05:24:24 GMT 2024","Fri Aug 09 05:24:27 GMT 2024","3367","chromium","","Negative tests for Authorization process","","","SP13/SP7/1 | Verify submitting the login form with a valid password but an empty email address","To verify non-successful authorization of Business user in case of empty ""Email Address"" field."
"passed","Fri Aug 09 05:24:55 GMT 2024","Fri Aug 09 05:24:56 GMT 2024","1378","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: empty field","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Fri Aug 09 05:26:18 GMT 2024","Fri Aug 09 05:26:23 GMT 2024","5920","chromium","","Forms in case of FREE User","","","TC_08_32_01 | Verify Free user is not able create form.","To verify that Free user can not create form."
"passed","Fri Aug 09 05:24:35 GMT 2024","Fri Aug 09 05:24:41 GMT 2024","6060","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: without domain","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Fri Aug 09 05:24:34 GMT 2024","Fri Aug 09 05:24:35 GMT 2024","1323","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: without @","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
