"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 27 23:14:43 GMT 2024","Sat Jul 27 23:15:06 GMT 2024","22694","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Password contains ciryllic symbol","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Sat Jul 27 23:16:32 GMT 2024","Sat Jul 27 23:16:39 GMT 2024","6998","chromium","","Negative tests for Free user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Zip Code field","To verify Business user can not register in case of Empty Zip Code field."
"passed","Sat Jul 27 23:15:52 GMT 2024","Sat Jul 27 23:15:53 GMT 2024","1533","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No lowercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Sat Jul 27 23:11:42 GMT 2024","Sat Jul 27 23:11:50 GMT 2024","7575","chromium","","Negative tests for Authorization process","","","SP13/SP7/1 | Verify submitting the login form with a valid password but an empty username","To verify non-successful authorization of Business user in case of empty ""Email Address"" field."
"passed","Sat Jul 27 23:16:25 GMT 2024","Sat Jul 27 23:16:32 GMT 2024","7001","chromium","","Negative tests for Free user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Full Name on Card field","To verify Business user can not register in case of Empty Full Name on Card field."
"passed","Sat Jul 27 23:16:08 GMT 2024","Sat Jul 27 23:16:10 GMT 2024","1315","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Space in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Sat Jul 27 23:17:19 GMT 2024","Sat Jul 27 23:17:42 GMT 2024","23110","chromium","","Negative tests for Settings Company","","","SP26/SP30/1 | Verify the creation of a company profile fails when the entered Company Name exceeds 99 characters.","To verify that the creation of a company profile fails when the entered Company Name exceeds 99 characters."
"passed","Sat Jul 27 23:17:42 GMT 2024","Sat Jul 27 23:18:05 GMT 2024","22236","chromium","","Negative tests for Settings Company","","","SP26/SP36/1 | Verify the field of Redirection Page is disabled if not select checkbox to 
Activate custom redirection page","Verify that the Redirection Page field is disabled if the 'Activate custom redirection page' checkbox is not selected. 
            If the checkbox is not selected, creating a company profile will fail. 
            If the checkbox is selected, the Redirection Page is enabled for input and the company profile will be created successfully."
"passed","Sat Jul 27 23:15:37 GMT 2024","Sat Jul 27 23:15:38 GMT 2024","1357","chromium","","Negative tests for Free user Registration","","","SP11/SP2/1 | Verify non-successful registration of Free user in case of empty name field","Verify non-successful registration of Free user in case of empty name field."
"passed","Sat Jul 27 23:19:33 GMT 2024","Sat Jul 27 23:20:10 GMT 2024","36598","chromium","","Negative tests for Templates Options","","","SP27/SP37/1 | Verify if user can not create the template with `live` status missing Role Field.","To verify user can not create a new template in the system successfully (with `live` status) when the ""Role"" field is not filled."
"passed","Sat Jul 27 23:18:49 GMT 2024","Sat Jul 27 23:19:33 GMT 2024","44003","chromium","","Teams API","","","SP25/SP35/API1 | Verify if a business user can add team member with role Admin user via API","Verify if a business user can add team member via API"
"passed","Sat Jul 27 23:14:20 GMT 2024","Sat Jul 27 23:14:43 GMT 2024","23262","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No special symbols in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Sat Jul 27 23:15:06 GMT 2024","Sat Jul 27 23:15:32 GMT 2024","25917","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N2 | Verify an error message when ""New password"" input doesn't match ""Repeat new Password"" input","Verify an error message when ""New password"" input doesn't match ""Repeat new Password"" input"
"passed","Sat Jul 27 23:16:07 GMT 2024","Sat Jul 27 23:16:08 GMT 2024","1363","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No digits in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Sat Jul 27 23:15:39 GMT 2024","Sat Jul 27 23:15:40 GMT 2024","1331","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without @","Verify non-successful registration of Free user in case of invalid email"
"passed","Sat Jul 27 23:16:23 GMT 2024","Sat Jul 27 23:16:25 GMT 2024","1339","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Empty password field","Verify non-successful registration of Free user in case of invalid password"
"passed","Sat Jul 27 23:13:56 GMT 2024","Sat Jul 27 23:14:20 GMT 2024","23331","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Space in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Sat Jul 27 23:15:41 GMT 2024","Sat Jul 27 23:15:42 GMT 2024","1347","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: invalid domain","Verify non-successful registration of Free user in case of invalid email"
