"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 29 23:45:05 GMT 2024","Mon Jul 29 23:45:12 GMT 2024","7104","chromium","","Negative tests for Free user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Zip Code field","To verify Business user can not register in case of Empty Zip Code field."
"passed","Mon Jul 29 23:44:22 GMT 2024","Mon Jul 29 23:44:28 GMT 2024","6351","chromium","","Negative tests for Free user Registration","","","SP11/SP2/1 | Verify non-successful registration of Free user in case of empty name field","Verify non-successful registration of Free user in case of empty name field."
"passed","Mon Jul 29 23:44:31 GMT 2024","Mon Jul 29 23:44:32 GMT 2024","1429","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: invalid domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Mon Jul 29 23:45:53 GMT 2024","Mon Jul 29 23:46:22 GMT 2024","28546","chromium","","Negative tests for Trial user registration","","","SP11/SP1/3 | Verify user cannot activate Trial period with empty card number","Verify user cannot activate Trial period without adding CVV"
"passed","Mon Jul 29 23:44:30 GMT 2024","Mon Jul 29 23:44:31 GMT 2024","1189","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Mon Jul 29 23:41:50 GMT 2024","Mon Jul 29 23:42:13 GMT 2024","23623","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Password less than 8 characters long","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Mon Jul 29 23:40:29 GMT 2024","Mon Jul 29 23:40:34 GMT 2024","5049","chromium","","Folder API","","","SP22/SP33/API1 | Verify if a new folder has been created via API","Verify if a new folder has been created via API"
"passed","Mon Jul 29 23:41:26 GMT 2024","Mon Jul 29 23:41:50 GMT 2024","23331","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No uppercase letter in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Mon Jul 29 23:50:09 GMT 2024","Mon Jul 29 23:50:33 GMT 2024","24058","chromium","","Negative tests for Settings Company","","","SP26/SP30/1 | Verify the creation of a company profile fails when the entered Company Name exceeds 99 characters.","To verify that the creation of a company profile fails when the entered Company Name exceeds 99 characters."
"passed","Mon Jul 29 23:43:05 GMT 2024","Mon Jul 29 23:43:29 GMT 2024","23415","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No special symbols in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Mon Jul 29 23:47:36 GMT 2024","Mon Jul 29 23:47:56 GMT 2024","19553","chromium","","Negative tests for Trial user registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of leading space in Confirm Code","To verify Business user can not register because ""Send"" button is disabled in case of leading space in Confirm Code."
"passed","Mon Jul 29 23:40:21 GMT 2024","Mon Jul 29 23:40:23 GMT 2024","1369","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: space after domain","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Mon Jul 29 23:47:27 GMT 2024","Mon Jul 29 23:47:36 GMT 2024","9442","chromium","","Negative tests for Trial user registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of Invalid Confirm Code","To verify Business user can not register because ""Send"" button is disabled in case of Invalid Confirm Code."
"passed","Mon Jul 29 23:44:43 GMT 2024","Mon Jul 29 23:44:44 GMT 2024","1439","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No uppercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Mon Jul 29 23:40:07 GMT 2024","Mon Jul 29 23:40:14 GMT 2024","6295","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: without domain","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Mon Jul 29 23:41:01 GMT 2024","Mon Jul 29 23:41:02 GMT 2024","1163","chromium","","Navigation","","","test",""
"passed","Mon Jul 29 23:44:58 GMT 2024","Mon Jul 29 23:45:05 GMT 2024","7049","chromium","","Negative tests for Free user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Full Name on Card field","To verify Business user can not register in case of Empty Full Name on Card field."
"passed","Mon Jul 29 23:44:32 GMT 2024","Mon Jul 29 23:44:38 GMT 2024","6094","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space before email","Verify non-successful registration of Free user in case of invalid email"
"passed","Mon Jul 29 23:47:17 GMT 2024","Mon Jul 29 23:47:27 GMT 2024","9392","chromium","","Negative tests for Trial user registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of Empty Confirm Code field","To verify Business user can not register because ""Send"" button is disabled in case of Empty Confirm Code field."
"passed","Mon Jul 29 23:50:33 GMT 2024","Mon Jul 29 23:50:57 GMT 2024","23826","chromium","","Negative tests for Settings Company","","","SP26/SP36/1 | Verify the field of Redirection Page is disabled if not select checkbox to 
Activate custom redirection page","Verify that the Redirection Page field is disabled if the 'Activate custom redirection page' checkbox is not selected. 
            If the checkbox is not selected, creating a company profile will fail. 
            If the checkbox is selected, the Redirection Page is enabled for input and the company profile will be created successfully."
"passed","Mon Jul 29 23:44:16 GMT 2024","Mon Jul 29 23:44:22 GMT 2024","6454","chromium","","API tests for User's profile settings","","","SP15/SP34/API1 | Verify Free User’s password update via API","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Mon Jul 29 23:44:38 GMT 2024","Mon Jul 29 23:44:40 GMT 2024","1474","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space after domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Mon Jul 29 23:43:29 GMT 2024","Mon Jul 29 23:43:52 GMT 2024","23024","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Password contains ciryllic symbol","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Mon Jul 29 23:47:56 GMT 2024","Mon Jul 29 23:48:15 GMT 2024","19463","chromium","","Negative tests for Trial user registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of trailing space in Confirm Code","To verify Business user can not register because ""Send"" button is disabled in case of trailing space in Confirm Code."
"passed","Mon Jul 29 23:52:40 GMT 2024","Mon Jul 29 23:53:18 GMT 2024","38186","chromium","","Negative tests for Templates Options","","","SP27/SP37/1 | Verify if user can not create the template with `live` status missing Role Field.","To verify user can not create a new template in the system successfully (with `live` status) when the ""Role"" field is not filled."
"passed","Mon Jul 29 23:48:15 GMT 2024","Mon Jul 29 23:48:45 GMT 2024","30139","chromium","","Negative tests for Trial user registration","","","SP11/SP6/03 | Verify non-successful registration of Business user in case of expired Confirm Code","To verify Business user can not register in case of expired Confirm Code."
