"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 09 06:17:50 GMT 2024","Fri Aug 09 06:17:55 GMT 2024","4960","chromium","","Forms in case of FREE User","","","TC_08_32_01 | Verify Free user is not able create form.","To verify that Free user can not create form."
"passed","Fri Aug 09 06:28:24 GMT 2024","Fri Aug 09 06:28:31 GMT 2024","7206","chromium","","Negative tests for Business user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Zip Code field","To verify Business user can not register in case of Empty Zip Code field."
"passed","Fri Aug 09 06:21:35 GMT 2024","Fri Aug 09 06:21:59 GMT 2024","24328","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Password contains ciryllic symbol","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Fri Aug 09 06:16:28 GMT 2024","Fri Aug 09 06:16:28 GMT 2024","537","chromium","","API Autorization","","","SP13/SP66/1 | API Sign in with invalid password","To verify not successful authorization via API call."
"passed","Fri Aug 09 06:25:20 GMT 2024","Fri Aug 09 06:25:48 GMT 2024","27432","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/4 | Verify user cannot activate Trial period with empty expiration date","Verify user cannot activate Trial period with invalid card number"
"passed","Fri Aug 09 06:16:26 GMT 2024","Fri Aug 09 06:16:27 GMT 2024","1298","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: empty field","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Fri Aug 09 06:30:22 GMT 2024","Fri Aug 09 06:30:46 GMT 2024","23671","chromium","","Negative tests for Settings Company","","","SP26/SP36/1 | Verify the field of Redirection Page is disabled if not select checkbox to 
Activate custom redirection page","Verify that the Redirection Page field is disabled if the 'Activate custom redirection page' checkbox is not selected. 
            If the checkbox is not selected, creating a company profile will fail. 
            If the checkbox is selected, the Redirection Page is enabled for input and the company profile will be created successfully."
"passed","Fri Aug 09 06:22:34 GMT 2024","Fri Aug 09 06:22:40 GMT 2024","6218","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Fri Aug 09 06:34:05 GMT 2024","Fri Aug 09 06:34:29 GMT 2024","23464","chromium","","Negative tests for Templates Options","","","SP27/SP52/1 | Verify if user can not create the template with `live` status missing Uploded File.","To verify user can not create a new template in the system successfully (with `live` status) when the ""File"" has not been uploaded."
"passed","Fri Aug 09 06:25:56 GMT 2024","Fri Aug 09 06:26:23 GMT 2024","27659","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/4 | Verify user cannot activate Trial period with incomplete expiration date","Verify user cannot activate Trial period with invalid card number"
"passed","Fri Aug 09 06:33:28 GMT 2024","Fri Aug 09 06:34:05 GMT 2024","37085","chromium","","Negative tests for Templates Options","","","SP27/SP37/1 | Verify if user can not create the template with `live` status missing Role Field.","To verify user can not create a new template in the system successfully (with `live` status) when the ""Role"" field is not filled."
"passed","Fri Aug 09 06:22:48 GMT 2024","Fri Aug 09 06:22:49 GMT 2024","1325","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space after domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Fri Aug 09 06:16:00 GMT 2024","Fri Aug 09 06:16:08 GMT 2024","7145","chromium","","Negative tests for Authorization process","","","SP13/SP7/1 | Verify submitting the login form with a valid password but an empty email address","To verify non-successful authorization of Business user in case of empty ""Email Address"" field."
"passed","Fri Aug 09 06:22:49 GMT 2024","Fri Aug 09 06:22:51 GMT 2024","1393","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: empty field","Verify non-successful registration of Free user in case of invalid email"
"passed","Fri Aug 09 06:22:51 GMT 2024","Fri Aug 09 06:22:52 GMT 2024","1297","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No lowercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Aug 09 06:32:20 GMT 2024","Fri Aug 09 06:33:16 GMT 2024","56337","chromium","","Teams API","","","SP25/SP53/1 | Verify if a business user can upgrade ""User"" team member to ""Admin"": API, DB","Verify if a business user can upgrade ""User"" team member to ""Admin"": API, DB"
"passed","Fri Aug 09 06:16:28 GMT 2024","Fri Aug 09 06:16:28 GMT 2024","409","chromium","","API Autorization","","","SP13/SP67/1 | API Sign in with invalid login","To verify not successful authorization via API call."
"passed","Fri Aug 09 06:23:11 GMT 2024","Fri Aug 09 06:23:17 GMT 2024","6339","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Empty password field","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Aug 09 06:16:12 GMT 2024","Fri Aug 09 06:16:18 GMT 2024","6171","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: invalid domain","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Fri Aug 09 06:28:40 GMT 2024","Fri Aug 09 06:28:49 GMT 2024","8830","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of Invalid Confirm Code","To verify Business user can not register because ""Send"" button is disabled in case of Invalid Confirm Code."
"passed","Fri Aug 09 06:16:49 GMT 2024","Fri Aug 09 06:17:03 GMT 2024","13510","chromium","","Folders in case of FREE User","","","SP22/SP47/1 | Verify FREE user is able to delete folder","To verify Free user is able to delete the folder."
"passed","Fri Aug 09 06:28:31 GMT 2024","Fri Aug 09 06:28:40 GMT 2024","9041","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of Empty Confirm Code field","To verify Business user can not register because ""Send"" button is disabled in case of Empty Confirm Code field."
"passed","Fri Aug 09 06:22:32 GMT 2024","Fri Aug 09 06:22:34 GMT 2024","1483","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without @","Verify non-successful registration of Free user in case of invalid email"
"passed","Fri Aug 09 06:22:54 GMT 2024","Fri Aug 09 06:22:55 GMT 2024","1327","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password less than 8 characters long","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Aug 09 06:17:03 GMT 2024","Fri Aug 09 06:17:28 GMT 2024","25354","chromium","","Folders in case of FREE User","","","SP22/SP46/1 | Verify FREE user is able to rename folder.","To verify Free user is able to rename folder."
"passed","Fri Aug 09 06:23:37 GMT 2024","Fri Aug 09 06:23:57 GMT 2024","20422","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/2 | Verify user cannot activate Trial period without adding Zip Code","Verify user cannot activate Trial period without adding Zip Code"
"passed","Fri Aug 09 06:33:16 GMT 2024","Fri Aug 09 06:33:21 GMT 2024","4452","chromium","","Teams API > Team with FREE User","","","TC_09_38_01 | Verify FREE user is not able add User team member.","To verify Free user is not able add User team member."
"passed","Fri Aug 09 06:21:59 GMT 2024","Fri Aug 09 06:22:24 GMT 2024","24829","chromium","","Negative tests for User's profile settings","","","SP15/SP9/2 | Verify an error message when ""New password"" input doesn't match ""Repeat new Password"" input","Verify an error message when ""New password"" input doesn't match ""Repeat new Password"" input"
"passed","Fri Aug 09 06:31:31 GMT 2024","Fri Aug 09 06:32:20 GMT 2024","49414","chromium","","Teams API","","","SP25/SP35/1 | Verify if a business user can add team member with role Admin user via API","Verify if a business user can add team member via API"
"passed","Fri Aug 09 06:16:28 GMT 2024","Fri Aug 09 06:16:39 GMT 2024","10978","chromium","","Folder API","","","SP22/SP33/1 | Verify if a new folder has been created via API","Verify if a new folder has been created via API"
"passed","Fri Aug 09 06:33:28 GMT 2024","Fri Aug 09 06:33:28 GMT 2024","483","chromium","","Teams API","","","SP65/SP61/1 | Verify The Health Check is successful via API","Verify The Health Check is successful via API"
"passed","Fri Aug 09 06:34:29 GMT 2024","Fri Aug 09 06:34:37 GMT 2024","8219","chromium","","Templates in case of FREE User","","","TC_07_27_01 | Verify Free user is unable to create the template.","To verify Free user is unable to create a template. The user is prompted to upgrade after attempting to upload a file."
"passed","Fri Aug 09 06:16:08 GMT 2024","Fri Aug 09 06:16:09 GMT 2024","1785","chromium","","Negative tests for Authorization process","","","SP13/SP7/2 | Verify failed login with invalid email and valid password.","To verify non-successful authorization of Business user in case of invalid Email Address and valid Password."
"passed","Fri Aug 09 06:17:55 GMT 2024","Fri Aug 09 06:17:56 GMT 2024","1185","chromium","","Navigation","","","test",""
"passed","Fri Aug 09 06:23:17 GMT 2024","Fri Aug 09 06:23:37 GMT 2024","19716","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/1 | Verify user cannot activate Trial period adding only name on Credit Card","Verify user cannot activate Trial period adding only name on Credit Card"
"passed","Fri Aug 09 06:22:24 GMT 2024","Fri Aug 09 06:22:31 GMT 2024","6866","chromium","","API tests for User's profile settings","","","SP15/SP34/1 | Verify Free User’s password update via API","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Fri Aug 09 06:28:17 GMT 2024","Fri Aug 09 06:28:24 GMT 2024","7079","chromium","","Negative tests for Business user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Full Name on Card field","To verify Business user can not register in case of Empty Full Name on Card field."
"passed","Fri Aug 09 06:21:10 GMT 2024","Fri Aug 09 06:21:35 GMT 2024","25276","chromium","","Negative tests for User's profile settings","","","SP15/SP9/1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No special symbols in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Fri Aug 09 06:29:08 GMT 2024","Fri Aug 09 06:29:28 GMT 2024","19514","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of trailing space in Confirm Code","To verify Business user can not register because ""Send"" button is disabled in case of trailing space in Confirm Code."
"passed","Fri Aug 09 06:22:52 GMT 2024","Fri Aug 09 06:22:54 GMT 2024","1346","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No uppercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Aug 09 06:22:47 GMT 2024","Fri Aug 09 06:22:48 GMT 2024","1414","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space before email","Verify non-successful registration of Free user in case of invalid email"
