"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 29 14:46:19 GMT 2024","Mon Jul 29 14:46:20 GMT 2024","1641","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password contains ciryllic symbol","Verify non-successful registration of Free user in case of invalid password"
"passed","Mon Jul 29 14:41:30 GMT 2024","Mon Jul 29 14:41:41 GMT 2024","10921","chromium","","Folder API","","","SP22/SP33/API1 | Verify if a new folder has been created via API","Verify if a new folder has been created via API"
"passed","Mon Jul 29 14:50:37 GMT 2024","Mon Jul 29 14:51:05 GMT 2024","27607","chromium","","Negative tests for Trial user registration","","","SP11/SP1/4 | Verify user cannot activate Trial period with incomplete expiration date","Verify user cannot activate Trial period with incomplete expiration date"
"passed","Mon Jul 29 14:45:53 GMT 2024","Mon Jul 29 14:46:00 GMT 2024","6862","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space before email","Verify non-successful registration of Free user in case of invalid email"
"passed","Mon Jul 29 14:45:51 GMT 2024","Mon Jul 29 14:45:53 GMT 2024","1490","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: invalid domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Mon Jul 29 14:52:22 GMT 2024","Mon Jul 29 14:53:12 GMT 2024","50488","chromium","","Teams API","","","SP25/SP35/API1 | Verify if a business user can add team member with role User user via API","Verify if a business user can add team member via API"
"passed","Mon Jul 29 14:54:02 GMT 2024","Mon Jul 29 14:54:39 GMT 2024","37415","chromium","","Negative tests for Templates Options","","","SP27/SP37/1 | Verify if user can not create the template with `live` status missing Role Field.","To verify user can not create a new template in the system successfully (with `live` status) when the ""Role"" field is not filled."
"passed","Mon Jul 29 14:45:48 GMT 2024","Mon Jul 29 14:45:50 GMT 2024","1667","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without @","Verify non-successful registration of Free user in case of invalid email"
"passed","Mon Jul 29 14:41:51 GMT 2024","Mon Jul 29 14:42:04 GMT 2024","12508","chromium","","Folders in case of FREE User","","","TC_06_24_01 | Verify the Free user can delete folder.","To verify Free user can delete the folder."
"passed","Mon Jul 29 14:45:41 GMT 2024","Mon Jul 29 14:45:48 GMT 2024","6662","chromium","","Negative tests for Free user Registration","","","SP11/SP2/1 | Verify non-successful registration of Free user in case of empty name field","Verify non-successful registration of Free user in case of empty name field."
