"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 30 00:23:41 GMT 2024","Tue Jul 30 00:23:47 GMT 2024","6244","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space before email","Verify non-successful registration of Free user in case of invalid email"
"passed","Tue Jul 30 00:19:19 GMT 2024","Tue Jul 30 00:19:25 GMT 2024","5264","chromium","","Folders in case of FREE User","","","SP22/SP42/1 | Verify Free user can create folder.","To verify Free user can create folder."
"passed","Tue Jul 30 00:18:24 GMT 2024","Tue Jul 30 00:18:25 GMT 2024","1491","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: invalid domain","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Tue Jul 30 00:26:51 GMT 2024","Tue Jul 30 00:27:19 GMT 2024","27302","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/4 | Verify user cannot activate Trial period with incomplete expiration date","Verify user cannot activate Trial period with invalid card number"
"passed","Tue Jul 30 00:30:59 GMT 2024","Tue Jul 30 00:31:26 GMT 2024","27116","chromium","","Negative tests for Settings Company","","","SP26/SP30/1 | Verify the creation of a company profile fails when the entered Company Name exceeds 99 characters.","To verify that the creation of a company profile fails when the entered Company Name exceeds 99 characters."
"passed","Tue Jul 30 00:30:09 GMT 2024","Tue Jul 30 00:30:29 GMT 2024","19506","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of trailing space in Confirm Code","To verify Business user can not register because ""Send"" button is disabled in case of trailing space in Confirm Code."
"passed","Tue Jul 30 00:24:18 GMT 2024","Tue Jul 30 00:24:19 GMT 2024","1312","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Empty password field","Verify non-successful registration of Free user in case of invalid password"
"passed","Tue Jul 30 00:31:50 GMT 2024","Tue Jul 30 00:32:47 GMT 2024","57558","chromium","","Teams API","","","SP25/SP35/API1 | Verify if a business user can add team member with role User user via API","Verify if a business user can add team member via API"
"passed","Tue Jul 30 00:19:51 GMT 2024","Tue Jul 30 00:19:52 GMT 2024","1238","chromium","","Navigation","","","test",""
"passed","Tue Jul 30 00:25:01 GMT 2024","Tue Jul 30 00:25:29 GMT 2024","27545","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/3 | Verify user cannot activate Trial period with empty card number","Verify user cannot activate Trial period with invalid card number"
"passed","Tue Jul 30 00:23:33 GMT 2024","Tue Jul 30 00:23:40 GMT 2024","6230","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Tue Jul 30 00:26:24 GMT 2024","Tue Jul 30 00:26:51 GMT 2024","27556","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/4 | Verify user cannot activate Trial period with empty expiration date","Verify user cannot activate Trial period with invalid card number"
"passed","Tue Jul 30 00:20:22 GMT 2024","Tue Jul 30 00:20:50 GMT 2024","28538","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No uppercase letter in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Tue Jul 30 00:22:50 GMT 2024","Tue Jul 30 00:23:14 GMT 2024","24200","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N2 | Verify an error message when ""New password"" input doesn't match ""Repeat new Password"" input","Verify an error message when ""New password"" input doesn't match ""Repeat new Password"" input"
"passed","Tue Jul 30 00:24:06 GMT 2024","Tue Jul 30 00:24:07 GMT 2024","1375","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password less than 8 characters long","Verify non-successful registration of Free user in case of invalid password"
"passed","Tue Jul 30 00:30:29 GMT 2024","Tue Jul 30 00:30:59 GMT 2024","30132","chromium","","Negative tests for Business user Registration","","","SP11/SP6/03 | Verify non-successful registration of Business user in case of expired Confirm Code","To verify Business user can not register in case of expired Confirm Code."
"passed","Tue Jul 30 00:24:19 GMT 2024","Tue Jul 30 00:24:40 GMT 2024","21014","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/1 | Verify user cannot activate Trial period adding only name on Credit Card","Verify user cannot activate Trial period adding only name on Credit Card"
"passed","Tue Jul 30 00:29:24 GMT 2024","Tue Jul 30 00:29:31 GMT 2024","7152","chromium","","Negative tests for Business user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Zip Code field","To verify Business user can not register in case of Empty Zip Code field."
"passed","Tue Jul 30 00:23:59 GMT 2024","Tue Jul 30 00:24:06 GMT 2024","6984","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No uppercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Tue Jul 30 00:24:07 GMT 2024","Tue Jul 30 00:24:09 GMT 2024","1423","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No digits in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Tue Jul 30 00:24:11 GMT 2024","Tue Jul 30 00:24:18 GMT 2024","6849","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password contains ciryllic symbol","Verify non-successful registration of Free user in case of invalid password"
"passed","Tue Jul 30 00:24:40 GMT 2024","Tue Jul 30 00:25:01 GMT 2024","20583","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/2 | Verify user cannot activate Trial period without adding Zip Code","Verify user cannot activate Trial period without adding Zip Code"
"passed","Tue Jul 30 00:22:27 GMT 2024","Tue Jul 30 00:22:50 GMT 2024","23295","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Password contains ciryllic symbol","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Tue Jul 30 00:23:26 GMT 2024","Tue Jul 30 00:23:32 GMT 2024","6392","chromium","","Negative tests for Free user Registration","","","SP11/SP2/1 | Verify non-successful registration of Free user in case of empty name field","Verify non-successful registration of Free user in case of empty name field."
"passed","Tue Jul 30 00:31:26 GMT 2024","Tue Jul 30 00:31:50 GMT 2024","23814","chromium","","Negative tests for Settings Company","","","SP26/SP36/1 | Verify the field of Redirection Page is disabled if not select checkbox to 
Activate custom redirection page","Verify that the Redirection Page field is disabled if the 'Activate custom redirection page' checkbox is not selected. 
            If the checkbox is not selected, creating a company profile will fail. 
            If the checkbox is selected, the Redirection Page is enabled for input and the company profile will be created successfully."
"passed","Tue Jul 30 00:23:32 GMT 2024","Tue Jul 30 00:23:33 GMT 2024","1458","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without @","Verify non-successful registration of Free user in case of invalid email"
"passed","Tue Jul 30 00:28:22 GMT 2024","Tue Jul 30 00:28:50 GMT 2024","27650","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/5 | Verify user cannot activate Trial period with CVV that contanes only 1 digit","Verify user cannot activate Trial period without CVV"
"passed","Tue Jul 30 00:18:09 GMT 2024","Tue Jul 30 00:18:16 GMT 2024","7383","chromium","","Negative tests for Authorization process","","","SP13/SP7/2 | Verify failed login with invalid email and valid password.","To verify non-successful authorization of Business user in case of invalid Email Address and valid Password."
"passed","Tue Jul 30 00:28:50 GMT 2024","Tue Jul 30 00:29:17 GMT 2024","27604","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/5 | Verify user cannot activate Trial period with CVV that contanes only 2 digits","Verify user cannot activate Trial period without CVV"
"passed","Tue Jul 30 00:19:42 GMT 2024","Tue Jul 30 00:19:51 GMT 2024","8455","chromium","","Forms in case of FREE User","","","TC_08_32_01 | Verify Free user can not create form.","To verify that Free user can not create form."
"passed","Tue Jul 30 00:21:59 GMT 2024","Tue Jul 30 00:22:27 GMT 2024","27721","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No special symbols in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Tue Jul 30 00:27:19 GMT 2024","Tue Jul 30 00:27:46 GMT 2024","27571","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/4 | Verify user cannot activate Trial period with expired expiration date","Verify user cannot activate Trial period with invalid card number"
"passed","Tue Jul 30 00:18:26 GMT 2024","Tue Jul 30 00:19:07 GMT 2024","40640","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: space after domain","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Tue Jul 30 00:23:14 GMT 2024","Tue Jul 30 00:23:26 GMT 2024","11245","chromium","","API tests for User's profile settings","","","SP15/SP34/API1 | Verify Free User’s password update via API","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Tue Jul 30 00:19:08 GMT 2024","Tue Jul 30 00:19:19 GMT 2024","10951","chromium","","Folder API","","","SP22/SP33/API1 | Verify if a new folder has been created via API","Verify if a new folder has been created via API"
"passed","Tue Jul 30 00:18:05 GMT 2024","Tue Jul 30 00:18:09 GMT 2024","3577","chromium","","Negative tests for Authorization process","","","SP13/SP7/1 | Verify submitting the login form with a valid password but an empty email address","To verify non-successful authorization of Business user in case of empty ""Email Address"" field."
"passed","Tue Jul 30 00:18:25 GMT 2024","Tue Jul 30 00:18:26 GMT 2024","1139","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: space before email","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Tue Jul 30 00:19:52 GMT 2024","Tue Jul 30 00:20:22 GMT 2024","29599","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No lowercase letter in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Tue Jul 30 00:23:55 GMT 2024","Tue Jul 30 00:23:59 GMT 2024","3969","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No lowercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Tue Jul 30 00:24:09 GMT 2024","Tue Jul 30 00:24:10 GMT 2024","1393","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Space in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Tue Jul 30 00:29:41 GMT 2024","Tue Jul 30 00:29:50 GMT 2024","8853","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of Invalid Confirm Code","To verify Business user can not register because ""Send"" button is disabled in case of Invalid Confirm Code."
"passed","Tue Jul 30 00:23:49 GMT 2024","Tue Jul 30 00:23:55 GMT 2024","6257","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: empty field","Verify non-successful registration of Free user in case of invalid email"
