"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 08 23:59:28 GMT 2024","Thu Aug 08 23:59:56 GMT 2024","27599","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/3 | Verify user cannot activate Trial period with invalid card number","Verify user cannot activate Trial period with invalid card number"
"passed","Thu Aug 08 23:57:52 GMT 2024","Thu Aug 08 23:57:54 GMT 2024","1467","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Empty password field","Verify non-successful registration of Free user in case of invalid password"
"passed","Thu Aug 08 23:58:58 GMT 2024","Thu Aug 08 23:59:28 GMT 2024","29900","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/3 | Verify user cannot activate Trial period with incomplete card number","Verify user cannot activate Trial period with invalid card number"
"passed","Fri Aug 09 00:04:33 GMT 2024","Fri Aug 09 00:04:53 GMT 2024","20185","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of trailing space in Confirm Code","To verify Business user can not register because ""Send"" button is disabled in case of trailing space in Confirm Code."
"passed","Fri Aug 09 00:06:14 GMT 2024","Fri Aug 09 00:07:06 GMT 2024","51584","chromium","","Teams API","","","SP25/SP35/1 | Verify if a business user can add team member with role User user via API","Verify if a business user can add team member via API"
"passed","Fri Aug 09 00:09:08 GMT 2024","Fri Aug 09 00:09:12 GMT 2024","4669","chromium","","Teams API > Team with FREE User","","","TC_09_38_01 | Verify FREE user is not able add Admin team member.","To verify Free user is not able add Admin team member."
"passed","Fri Aug 09 00:05:23 GMT 2024","Fri Aug 09 00:05:50 GMT 2024","26590","chromium","","Negative tests for Settings Company","","","SP26/SP30/1 | Verify the creation of a company profile fails when the entered Company Name exceeds 99 characters.","To verify that the creation of a company profile fails when the entered Company Name exceeds 99 characters."
"passed","Thu Aug 08 23:52:15 GMT 2024","Thu Aug 08 23:52:17 GMT 2024","1482","chromium","","Negative tests for Authorization process","","","SP13/SP7/3,4,5,6,7 | Verify non-successful authorization of Business user in case of invalid email: invalid domain","To verify non-successful authorization of Business user in case of invalid email address without @, without domain, invalid domain, space before and after email, empty field."
"passed","Thu Aug 08 23:52:41 GMT 2024","Thu Aug 08 23:52:55 GMT 2024","13405","chromium","","Folders in case of FREE User","","","SP22/SP47/1 | Verify FREE user is able to delete folder","To verify Free user is able to delete the folder."
"passed","Thu Aug 08 23:57:13 GMT 2024","Thu Aug 08 23:57:15 GMT 2024","1345","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without @","Verify non-successful registration of Free user in case of invalid email"
"passed","Thu Aug 08 23:57:12 GMT 2024","Thu Aug 08 23:57:13 GMT 2024","1891","chromium","","Negative tests for Free user Registration","","","SP11/SP2/1 | Verify non-successful registration of Free user in case of empty name field","Verify non-successful registration of Free user in case of empty name field."
