"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 26 20:27:42 GMT 2024","Fri Jul 26 20:28:09 GMT 2024","26742","chromium","","Folder API","","","SP22/SP33/API1 | Verify if a new folder has been created via API","Verify if a new folder has been created via API"
"passed","Fri Jul 26 20:31:22 GMT 2024","Fri Jul 26 20:31:46 GMT 2024","24279","chromium","","Negative tests for User's profile settings","","","SP15/SP12/N2 | Verify an error message when ""New password"" input doesn't match ""Repeat new Password"" input","Verify an error message when ""New password"" input doesn't match ""Repeat new Password"" input"
"passed","Fri Jul 26 20:27:34 GMT 2024","Fri Jul 26 20:27:42 GMT 2024","8492","chromium","","Negative tests for Authorization process","","","SP-13/SP-7/01 | Verify non-successful authorization of Business user in case of empty ""Email Address"" field","To verify non-successful authorization of Business user in case of empty ""Email Address"" field."
"passed","Fri Jul 26 20:32:28 GMT 2024","Fri Jul 26 20:32:30 GMT 2024","1310","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Space in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Jul 26 20:32:33 GMT 2024","Fri Jul 26 20:32:34 GMT 2024","1431","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Empty password field","Verify non-successful registration of Free user in case of invalid password"
"passed","Fri Jul 26 20:30:08 GMT 2024","Fri Jul 26 20:30:32 GMT 2024","24148","chromium","","Negative tests for User's profile settings","","","SP15/SP12/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Space in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Fri Jul 26 20:29:44 GMT 2024","Fri Jul 26 20:30:08 GMT 2024","24332","chromium","","Negative tests for User's profile settings","","","SP15/SP12/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No digits in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Fri Jul 26 20:33:41 GMT 2024","Fri Jul 26 20:34:20 GMT 2024","39121","chromium","","Negative tests for Templates Options","","","SP27/SP37/1 | Verify user can not create the template missing Role Field.","To verify user can not create a new template in the system successfully when the ""Role"" field is not filled."
"passed","Fri Jul 26 20:32:50 GMT 2024","Fri Jul 26 20:33:11 GMT 2024","21100","chromium","","Negative tests for Trial user registration","","","SP11/SP1/1 | Verify user cannot activate Trial period adding only name on Credit Card","Verify user cannot activate Trial period adding only name on Credit Card"
"passed","Fri Jul 26 20:32:34 GMT 2024","Fri Jul 26 20:32:41 GMT 2024","7036","chromium","","Negative tests for Free user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Full Name on Card field","To verify Business user can not register in case of Empty Full Name on Card field."
