"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 29 20:31:06 GMT 2024","Mon Jul 29 20:31:31 GMT 2024","24556","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No special symbols in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Mon Jul 29 20:32:46 GMT 2024","Mon Jul 29 20:32:48 GMT 2024","1448","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: empty field","Verify non-successful registration of Free user in case of invalid email"
"passed","Mon Jul 29 20:29:52 GMT 2024","Mon Jul 29 20:30:16 GMT 2024","24422","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Password less than 8 characters long","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Mon Jul 29 20:30:41 GMT 2024","Mon Jul 29 20:31:06 GMT 2024","25357","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Space in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Mon Jul 29 20:33:00 GMT 2024","Mon Jul 29 20:33:01 GMT 2024","1484","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Empty password field","Verify non-successful registration of Free user in case of invalid password"
"passed","Mon Jul 29 20:29:27 GMT 2024","Mon Jul 29 20:29:52 GMT 2024","24802","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: No uppercase letter in the password","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Mon Jul 29 20:29:01 GMT 2024","Mon Jul 29 20:29:03 GMT 2024","2455","chromium","","Navigation","","","test",""
"passed","Mon Jul 29 20:33:22 GMT 2024","Mon Jul 29 20:33:44 GMT 2024","21949","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/2 | Verify user cannot activate Trial period without adding Zip Code","Verify user cannot activate Trial period without adding Zip Code"
"passed","Mon Jul 29 20:37:05 GMT 2024","Mon Jul 29 20:37:34 GMT 2024","28667","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/5 | Verify user cannot activate Trial period with CVV that contanes only 1 digit","Verify user cannot activate Trial period without CVV"
"passed","Mon Jul 29 20:37:34 GMT 2024","Mon Jul 29 20:38:01 GMT 2024","27723","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/5 | Verify user cannot activate Trial period with CVV that contanes only 2 digits","Verify user cannot activate Trial period without CVV"
"passed","Mon Jul 29 20:40:09 GMT 2024","Mon Jul 29 20:40:34 GMT 2024","25097","chromium","","Negative tests for Settings Company","","","SP26/SP36/1 | Verify the field of Redirection Page is disabled if not select checkbox to 
Activate custom redirection page","Verify that the Redirection Page field is disabled if the 'Activate custom redirection page' checkbox is not selected. 
            If the checkbox is not selected, creating a company profile will fail. 
            If the checkbox is selected, the Redirection Page is enabled for input and the company profile will be created successfully."
"passed","Mon Jul 29 20:38:35 GMT 2024","Mon Jul 29 20:38:55 GMT 2024","20013","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of leading space in Confirm Code","To verify Business user can not register because ""Send"" button is disabled in case of leading space in Confirm Code."
"passed","Mon Jul 29 20:36:37 GMT 2024","Mon Jul 29 20:37:05 GMT 2024","28522","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/5 | Verify user cannot activate Trial period with empty CVV field","Verify user cannot activate Trial period without CVV"
"passed","Mon Jul 29 20:34:13 GMT 2024","Mon Jul 29 20:34:42 GMT 2024","28437","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/3 | Verify user cannot activate Trial period with incomplete card number","Verify user cannot activate Trial period with invalid card number"
"passed","Mon Jul 29 20:38:01 GMT 2024","Mon Jul 29 20:38:09 GMT 2024","7191","chromium","","Negative tests for Business user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Full Name on Card field","To verify Business user can not register in case of Empty Full Name on Card field."
"passed","Mon Jul 29 20:31:31 GMT 2024","Mon Jul 29 20:31:55 GMT 2024","23943","chromium","","Negative tests for User's profile settings","","","SP15/SP9/N1 | Verify a ""New password"" input field error message while trying to update a password with invalid data: Password contains ciryllic symbol","Verify a ""New password"" input field error message while trying to update a password with invalid data"
"passed","Mon Jul 29 20:38:09 GMT 2024","Mon Jul 29 20:38:16 GMT 2024","7226","chromium","","Negative tests for Business user Registration","","","SP11/SP6/01 | Verify non-successful registration of Business user in case of Empty Zip Code field","To verify Business user can not register in case of Empty Zip Code field."
"passed","Mon Jul 29 20:40:34 GMT 2024","Mon Jul 29 20:41:28 GMT 2024","53862","chromium","","Teams API","","","SP25/SP35/API1 | Verify if a business user can add team member with role User user via API","Verify if a business user can add team member via API"
"passed","Mon Jul 29 20:32:48 GMT 2024","Mon Jul 29 20:32:49 GMT 2024","1634","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No lowercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Mon Jul 29 20:32:45 GMT 2024","Mon Jul 29 20:32:46 GMT 2024","1522","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space after domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Mon Jul 29 20:33:44 GMT 2024","Mon Jul 29 20:34:13 GMT 2024","28632","chromium","","Negative tests for Trial user Registration","","","SP11/SP1/3 | Verify user cannot activate Trial period with empty card number","Verify user cannot activate Trial period with invalid card number"
"passed","Mon Jul 29 20:28:20 GMT 2024","Mon Jul 29 20:28:23 GMT 2024","3047","chromium","","Negative tests for Authorization process","","","SP13/SP7/1 | Verify submitting the login form with a valid password but an empty username","To verify non-successful authorization of Business user in case of empty ""Email Address"" field."
"passed","Mon Jul 29 20:38:55 GMT 2024","Mon Jul 29 20:39:15 GMT 2024","19907","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of trailing space in Confirm Code","To verify Business user can not register because ""Send"" button is disabled in case of trailing space in Confirm Code."
"passed","Mon Jul 29 20:28:55 GMT 2024","Mon Jul 29 20:29:01 GMT 2024","5797","chromium","","Forms in case of FREE User","","","TC_08_32_01 | Verify Free user can not create form.","To verify that Free user can not create form."
"passed","Mon Jul 29 20:32:41 GMT 2024","Mon Jul 29 20:32:42 GMT 2024","1551","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: invalid domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Mon Jul 29 20:32:27 GMT 2024","Mon Jul 29 20:32:28 GMT 2024","1436","chromium","","Negative tests for Free user Registration","","","SP11/SP2/1 | Verify non-successful registration of Free user in case of empty name field","Verify non-successful registration of Free user in case of empty name field."
"passed","Mon Jul 29 20:28:41 GMT 2024","Mon Jul 29 20:28:55 GMT 2024","13431","chromium","","Folders in case of FREE User","","","TC_06_24_01 | Verify the Free user can delete folder.","To verify Free user can delete the folder."
"passed","Mon Jul 29 20:38:16 GMT 2024","Mon Jul 29 20:38:25 GMT 2024","9523","chromium","","Negative tests for Business user Registration","","","SP11/SP6/02 | Verify non-successful registration of Business user in case of Empty Confirm Code field","To verify Business user can not register because ""Send"" button is disabled in case of Empty Confirm Code field."
"passed","Mon Jul 29 20:39:15 GMT 2024","Mon Jul 29 20:39:45 GMT 2024","30145","chromium","","Negative tests for Business user Registration","","","SP11/SP6/03 | Verify non-successful registration of Business user in case of expired Confirm Code","To verify Business user can not register in case of expired Confirm Code."
"passed","Mon Jul 29 20:28:24 GMT 2024","Mon Jul 29 20:28:36 GMT 2024","11456","chromium","","Folder API","","","SP22/SP33/API1 | Verify if a new folder has been created via API","Verify if a new folder has been created via API"
"passed","Mon Jul 29 20:32:34 GMT 2024","Mon Jul 29 20:32:41 GMT 2024","6365","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without domain","Verify non-successful registration of Free user in case of invalid email"
