"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 23 00:50:07 GMT 2024","Tue Jul 23 00:50:08 GMT 2024","1564","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Tue Jul 23 00:50:00 GMT 2024","Tue Jul 23 00:50:07 GMT 2024","6712","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without @","Verify non-successful registration of Free user in case of invalid email"
"passed","Tue Jul 23 00:50:27 GMT 2024","Tue Jul 23 00:50:28 GMT 2024","1519","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No uppercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Tue Jul 23 00:50:34 GMT 2024","Tue Jul 23 00:50:41 GMT 2024","7006","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Empty password field","Verify non-successful registration of Free user in case of invalid password"
"passed","Tue Jul 23 00:50:41 GMT 2024","Tue Jul 23 00:51:05 GMT 2024","23673","chromium","","Negative tests for Free user Registration","","","SP26/SP30/1 | Verify the creation of a company profile fails when the entered Company Name exceeds 99 characters.","To verify that the creation of a company profile fails when the entered Company Name exceeds 99 characters."
"passed","Tue Jul 23 00:49:53 GMT 2024","Tue Jul 23 00:50:00 GMT 2024","6572","chromium","","Negative tests for Free user Registration","","","SP11/SP2/1 | Verify non-successful registration of Free user in case of empty name field","Verify non-successful registration of Free user in case of empty name field."
"passed","Tue Jul 23 00:50:18 GMT 2024","Tue Jul 23 00:50:20 GMT 2024","1464","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: empty field","Verify non-successful registration of Free user in case of invalid email"
"passed","Tue Jul 23 00:50:28 GMT 2024","Tue Jul 23 00:50:30 GMT 2024","1432","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password less than 8 characters long","Verify non-successful registration of Free user in case of invalid password"
"passed","Tue Jul 23 00:50:30 GMT 2024","Tue Jul 23 00:50:31 GMT 2024","1781","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No digits in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Tue Jul 23 00:49:51 GMT 2024","Tue Jul 23 00:49:53 GMT 2024","2790","chromium","","Navigation","","","test",""
"passed","Tue Jul 23 00:50:12 GMT 2024","Tue Jul 23 00:50:18 GMT 2024","6457","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space after domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Tue Jul 23 00:50:10 GMT 2024","Tue Jul 23 00:50:12 GMT 2024","1622","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space before email","Verify non-successful registration of Free user in case of invalid email"
"passed","Tue Jul 23 00:50:08 GMT 2024","Tue Jul 23 00:50:10 GMT 2024","2065","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: invalid domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Tue Jul 23 00:50:20 GMT 2024","Tue Jul 23 00:50:27 GMT 2024","6935","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No lowercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Tue Jul 23 00:50:33 GMT 2024","Tue Jul 23 00:50:34 GMT 2024","1474","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No special symbols in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Tue Jul 23 00:50:31 GMT 2024","Tue Jul 23 00:50:33 GMT 2024","1459","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Space in the password","Verify non-successful registration of Free user in case of invalid password"
